Time [s],Channel 0,Channel 1,Channel 2
16.553855917,0,0,1
16.597714583,0,0,0
16.597731250,0,1,0
16.597745583,1,1,0
16.603847083,1,1,1
16.647706167,1,1,0
16.647722750,0,1,0
16.647737083,0,0,0
16.653836500,0,0,1
16.697687833,0,0,0
16.697704500,1,0,0
16.703821500,1,0,1
16.747673500,1,0,0
16.747690083,0,0,0
16.753808417,0,0,1
16.797663333,0,0,0
16.797680000,0,1,0
16.797694333,1,1,0
16.803795250,1,1,1
16.847652083,1,1,0
16.847668667,0,1,0
16.847683000,0,0,0
16.853783000,0,0,1
16.897634000,0,0,0
16.897650667,1,0,0
16.903767333,1,0,1
16.947617833,1,0,0
16.947634417,0,0,0
16.953751500,0,0,1
16.997606750,0,0,0
16.997623417,0,1,0
16.997637750,1,1,0
17.003739417,1,1,1
17.047598667,1,1,0
17.047615250,0,1,0
17.047629583,0,0,0
17.053729917,0,0,1
17.097585167,0,0,0
17.097601833,1,0,0
17.103720083,1,0,1
17.147575083,1,0,0
17.147591667,0,0,0
17.153710333,0,0,1
17.197567917,0,0,0
17.197584667,0,1,0
17.197599000,1,1,0
17.203700833,1,1,1
17.247555750,1,1,0
17.247572333,0,1,0
17.247586667,0,0,0
17.253686667,0,0,1
17.297537000,0,0,0
17.297553667,1,0,0
17.303670500,1,0,1
17.347520250,1,0,0
17.347536833,0,0,0
17.353652750,0,0,1
17.397504000,0,0,0
17.397520667,0,1,0
17.397535000,1,1,0
17.403635333,1,1,1
17.447482333,1,1,0
17.447498917,0,1,0
17.447513250,0,0,0
17.453612833,0,0,1
17.497458667,0,0,0
17.497475333,1,0,0
17.503591750,1,0,1
17.547441167,1,0,0
17.547457750,0,0,0
17.553574583,0,0,1
17.597426167,0,0,0
17.597442917,0,1,0
17.597457250,1,1,0
17.603556333,1,1,1
17.647400333,1,1,0
17.647416917,0,1,0
17.647431250,0,0,0
17.653531500,0,0,1
17.697379000,0,0,0
17.697395667,1,0,0
17.703512250,1,0,1
17.747361500,1,0,0
17.747378083,0,0,0
17.753495333,0,0,1
17.797348583,0,0,0
17.797365333,0,1,0
17.797379667,1,1,0
17.803480667,1,1,1
17.847334917,1,1,0
17.847351500,0,1,0
17.847365750,0,0,0
17.853465917,0,0,1
17.897316583,0,0,0
17.897333167,1,0,0
17.903450333,1,0,1
17.947305583,1,0,0
17.947322167,0,0,0
17.953439667,0,0,1
17.997298000,0,0,0
17.997314750,0,1,0
17.997329083,1,1,0
18.003429833,1,1,1
18.047287500,1,1,0
18.047304083,0,1,0
18.047318417,0,0,0
18.053419583,0,0,1
18.097277917,0,0,0
18.097294583,1,0,0
18.103412250,1,0,1
18.147271333,1,0,0
18.147287917,0,0,0
18.153405417,0,0,1
18.197267750,0,0,0
18.197284500,0,1,0
18.197298833,1,1,0
18.203401167,1,1,1
18.247263833,1,1,0
18.247280417,0,1,0
18.247294750,0,0,0
18.253395583,0,0,1
18.297254417,0,0,0
18.297271083,1,0,0
18.303389167,1,0,1
18.347240500,1,0,0
18.347257083,0,0,0
18.353373833,0,0,1
18.397223500,0,0,0
18.397240250,0,1,0
18.397254583,1,1,0
18.403355667,1,1,1
18.447209417,1,1,0
18.447226000,0,1,0
18.447240333,0,0,0
18.453340333,0,0,1
18.497192583,0,0,0
18.497209167,1,0,0
18.503326750,1,0,1
18.547183500,1,0,0
18.547200083,0,0,0
18.553318167,0,0,1
18.597180417,0,0,0
18.597197167,0,1,0
18.597211500,1,1,0
18.603312250,1,1,1
18.647171667,1,1,0
18.647188250,0,1,0
18.647202583,0,0,0
18.653302500,0,0,1
18.697154750,0,0,0
18.697171417,1,0,0
18.703289167,1,0,1
18.747145917,1,0,0
18.747162500,0,0,0
18.753280083,0,0,1
18.797135500,0,0,0
18.797152167,0,1,0
18.797166500,1,1,0
18.803267417,1,1,1
18.847125500,1,1,0
18.847142083,0,1,0
18.847156417,0,0,0
18.853256917,0,0,1
18.897110667,0,0,0
18.897127333,1,0,0
18.903244250,1,0,1
18.947096917,1,0,0
18.947113500,0,0,0
18.953231000,0,0,1
18.997092167,0,0,0
18.997108917,0,1,0
18.997123250,1,1,0
19.003224500,1,1,1
19.047080167,1,1,0
19.047096750,0,1,0
19.047111000,0,0,0
19.053210667,0,0,1
19.097060333,0,0,0
19.097077000,1,0,0
19.103193917,1,0,1
19.147042917,1,0,0
19.147059500,0,0,0
19.153177083,0,0,1
19.197037250,0,0,0
19.197054000,0,1,0
19.197068333,1,1,0
19.203169833,1,1,1
19.247032583,1,1,0
19.247049167,0,1,0
19.247063500,0,0,0
19.253164917,0,0,1
19.297023083,0,0,0
19.297039750,1,0,0
19.303157750,1,0,1
19.347016750,1,0,0
19.347033333,0,0,0
19.353151083,0,0,1
19.397009000,0,0,0
19.397025750,0,1,0
19.397040083,1,1,0
19.403141250,1,1,1
19.446998417,1,1,0
19.447015000,0,1,0
19.447029333,0,0,0
19.453129583,0,0,1
19.496977250,0,0,0
19.496993917,1,0,0
19.503110667,1,0,1
19.546963333,1,0,0
19.546979917,0,0,0
19.553098750,0,0,1
19.596961333,0,0,0
19.596978000,0,1,0
19.596992333,1,1,0
19.603094917,1,1,1
19.646952167,1,1,0
19.646968750,0,1,0
19.646983083,0,0,0
19.653084833,0,0,1
19.696937583,0,0,0
19.696954250,1,0,0
19.703071750,1,0,1
19.746924417,1,0,0
19.746941000,0,0,0
19.753058417,0,0,1
19.796917667,0,0,0
19.796934333,0,1,0
19.796948667,1,1,0
19.803048833,1,1,1
19.846900583,1,1,0
19.846917167,0,1,0
19.846931500,0,0,0
19.853031167,0,0,1
19.896880667,0,0,0
19.896897250,1,0,0
19.903014000,1,0,1
19.946860250,1,0,0
19.946876750,0,0,0
19.952992333,0,0,1
19.996841417,0,0,0
19.996858167,0,1,0
19.996872500,1,1,0
20.002972917,1,1,1
20.046825417,1,1,0
20.046842000,0,1,0
20.046856333,0,0,0
20.052956833,0,0,1
20.096809750,0,0,0
20.096826417,1,0,0
20.102943333,1,0,1
20.146794750,1,0,0
20.146811333,0,0,0
20.152928250,0,0,1
20.196781083,0,0,0
20.196797833,0,1,0
20.196812167,1,1,0
20.202913083,1,1,1
20.246771250,1,1,0
20.246787833,0,1,0
20.246802167,0,0,0
20.252902750,0,0,1
20.296759083,0,0,0
20.296775750,1,0,0
20.302894333,1,0,1
20.346750417,1,0,0
20.346767000,0,0,0
20.352885333,0,0,1
20.396742667,0,0,0
20.396759333,0,1,0
20.396773750,1,1,0
20.402874667,1,1,1
20.446730917,1,1,0
20.446747500,0,1,0
20.446761833,0,0,0
20.452862750,0,0,1
20.496716750,0,0,0
20.496733333,1,0,0
20.502850417,1,0,1
20.546701333,1,0,0
20.546717917,0,0,0
20.552835333,0,0,1
20.596690250,0,0,0
20.596707000,0,1,0
20.596721333,1,1,0
20.602823250,1,1,1
20.646680250,1,1,0
20.646696833,0,1,0
20.646711083,0,0,0
20.652811583,0,0,1
20.696664833,0,0,0
20.696681500,1,0,0
20.702799417,1,0,1
20.746649417,1,0,0
20.746666000,0,0,0
20.752783583,0,0,1
20.796636583,0,0,0
20.796653250,0,1,0
20.796667667,1,1,0
20.802769250,1,1,1
20.846626917,1,1,0
20.846643500,0,1,0
20.846657833,0,0,0
20.852759417,0,0,1
20.896616667,0,0,0
20.896633333,1,0,0
20.902750667,1,0,1
20.946609417,1,0,0
20.946626000,0,0,0
20.952744083,0,0,1
20.996600083,0,0,0
20.996616833,0,1,0
20.996631167,1,1,0
21.002731833,1,1,1
21.046587750,1,1,0
21.046604333,0,1,0
21.046618667,0,0,0
21.052718500,0,0,1
21.096564333,0,0,0
21.096581000,1,0,0
21.102698000,1,0,1
21.146552250,1,0,0
21.146568833,0,0,0
21.152686250,0,0,1
21.196544250,0,0,0
21.196560917,0,1,0
21.196575250,1,1,0
21.202676000,1,1,1
21.246536833,1,1,0
21.246553417,0,1,0
21.246567667,0,0,0
21.252668667,0,0,1
21.296524917,0,0,0
21.296541583,1,0,0
21.302659167,1,0,1
21.346514250,1,0,0
21.346530833,0,0,0
21.352648417,0,0,1
21.396507417,0,0,0
21.396524167,0,1,0
21.396538500,1,1,0
21.402640500,1,1,1
21.446498917,1,1,0
21.446515500,0,1,0
21.446529833,0,0,0
21.452631333,0,0,1
21.496484333,0,0,0
21.496501000,1,0,0
21.502617333,1,0,1
21.546466750,1,0,0
21.546483333,0,0,0
21.552600833,0,0,1
21.596454500,0,0,0
21.596471250,0,1,0
21.596485583,1,1,0
21.602586917,1,1,1
21.646444500,1,1,0
21.646461083,0,1,0
21.646475417,0,0,0
21.652576333,0,0,1
21.696428667,0,0,0
21.696445333,1,0,0
21.702563000,1,0,1
21.746411583,1,0,0
21.746428167,0,0,0
21.752545417,0,0,1
21.796395667,0,0,0
21.796412333,0,1,0
21.796426667,1,1,0
21.802527667,1,1,1
21.846380500,1,1,0
21.846397083,0,1,0
21.846411417,0,0,0
21.852512250,0,0,1
21.896368333,0,0,0
21.896385000,1,0,0
21.902502667,1,0,1
21.946359167,1,0,0
21.946375750,0,0,0
21.952493583,0,0,1
21.996346333,0,0,0
21.996363000,0,1,0
21.996377333,1,1,0
22.002477583,1,1,1
22.046333167,1,1,0
22.046349750,0,1,0
22.046364083,0,0,0
22.052465083,0,0,1
22.096321417,0,0,0
22.096338083,1,0,0
22.102455667,1,0,1
22.146310417,1,0,0
22.146327000,0,0,0
22.152443667,0,0,1
22.196301000,0,0,0
22.196317750,0,1,0
22.196332083,1,1,0
22.202433417,1,1,1
22.246295750,1,1,0
22.246312333,0,1,0
22.246326667,0,0,0
22.252427583,0,0,1
22.296282083,0,0,0
22.296298750,1,0,0
22.302415917,1,0,1
22.346270917,1,0,0
22.346287500,0,0,0
22.352405250,0,0,1
22.396258250,0,0,0
22.396274917,0,1,0
22.396289250,1,1,0
22.402389417,1,1,1
22.446242583,1,1,0
22.446259167,0,1,0
22.446273500,0,0,0
22.452374000,0,0,1
22.496229583,0,0,0
22.496246250,1,0,0
22.502364167,1,0,1
22.546217167,1,0,0
22.546233750,0,0,0
22.552351000,0,0,1
22.596210500,0,0,0
22.596227250,0,1,0
22.596241583,1,1,0
22.602343000,1,1,1
22.646206583,1,1,0
22.646223167,0,1,0
22.646237500,0,0,0
22.652337667,0,0,1
22.696193333,0,0,0
22.696210000,1,0,0
22.702327167,1,0,1
22.746184250,1,0,0
22.746200833,0,0,0
22.752318250,0,0,1
22.796176000,0,0,0
22.796192750,0,1,0
22.796207083,1,1,0
22.802308500,1,1,1
22.846164667,1,1,0
22.846181250,0,1,0
22.846195583,0,0,0
22.852296333,0,0,1
22.896152167,0,0,0
22.896168833,1,0,0
22.902287000,1,0,1
22.946145083,1,0,0
22.946161667,0,0,0
22.952279750,0,0,1
22.996139083,0,0,0
22.996155833,0,1,0
22.996170167,1,1,0
23.002271750,1,1,1
23.046129583,1,1,0
23.046146167,0,1,0
23.046160500,0,0,0
23.052261833,0,0,1
23.096120500,0,0,0
23.096137167,1,0,0
23.102254000,1,0,1
23.146105917,1,0,0
23.146122500,0,0,0
23.152240083,0,0,1
23.196099000,0,0,0
23.196115750,0,1,0
23.196130083,1,1,0
23.202231000,1,1,1
23.246092417,1,1,0
23.246108917,0,1,0
23.246123250,0,0,0
23.252224250,0,0,1
23.296079500,0,0,0
23.296096083,1,0,0
23.302213333,1,0,1
23.346068833,1,0,0
23.346085417,0,0,0
23.352204083,0,0,1
23.396061917,0,0,0
23.396078667,0,1,0
23.396093000,1,1,0
23.402194167,1,1,1
23.446048250,1,1,0
23.446064833,0,1,0
23.446079167,0,0,0
23.452179167,0,0,1
23.496032417,0,0,0
23.496049083,1,0,0
23.502166167,1,0,1
23.546015417,1,0,0
23.546032000,0,0,0
23.552148500,0,0,1
23.596001250,0,0,0
23.596018000,0,1,0
23.596032333,1,1,0
23.602133250,1,1,1
23.645992000,1,1,0
23.646008583,0,1,0
23.646022917,0,0,0
23.652123667,0,0,1
23.695975833,0,0,0
23.695992500,1,0,0
23.702111083,1,0,1
23.745960417,1,0,0
23.745977000,0,0,0
23.752094167,0,0,1
23.795948917,0,0,0
23.795965667,0,1,0
23.795980000,1,1,0
23.802081000,1,1,1
23.845938500,1,1,0
23.845955083,0,1,0
23.845969417,0,0,0
23.852070333,0,0,1
23.895922000,0,0,0
23.895938667,1,0,0
23.902055667,1,0,1
23.945909250,1,0,0
23.945925750,0,0,0
23.952042583,0,0,1
23.995893333,0,0,0
23.995910083,0,1,0
23.995924417,1,1,0
24.002025750,1,1,1
24.045880833,1,1,0
24.045897417,0,1,0
24.045911750,0,0,0
24.052011500,0,0,1
24.095857917,0,0,0
24.095874583,1,0,0
24.101991667,1,0,1
24.145838000,1,0,0
24.145854583,0,0,0
24.151971083,0,0,1
24.195826417,0,0,0
24.195843167,0,1,0
24.195857500,1,1,0
24.201957667,1,1,1
24.245805583,1,1,0
24.245822167,0,1,0
24.245836417,0,0,0
24.251935083,0,0,1
24.295785167,0,0,0
24.295801833,1,0,0
24.301917917,1,0,1
24.345767750,1,0,0
24.345784333,0,0,0
24.351901833,0,0,1
24.395754750,0,0,0
24.395771417,0,1,0
24.395785750,1,1,0
24.401885750,1,1,1
24.445734667,1,1,0
24.445751250,0,1,0
24.445765583,0,0,0
24.451866000,0,0,1
24.495710417,0,0,0
24.495727000,1,0,0
24.501843917,1,0,1
24.545694083,1,0,0
24.545710667,0,0,0
24.551826583,0,0,1
24.595672583,0,0,0
24.595689333,0,1,0
24.595703667,1,1,0
24.601804667,1,1,1
24.645657167,1,1,0
24.645673750,0,1,0
24.645688083,0,0,0
24.651788250,0,0,1
24.695642083,0,0,0
24.695658750,1,0,0
24.701776417,1,0,1
24.745631583,1,0,0
24.745648167,0,0,0
24.751765417,0,0,1
24.795612917,0,0,0
24.795629667,0,1,0
24.795644000,1,1,0
24.801744083,1,1,1
24.845595000,1,1,0
24.845611583,0,1,0
24.845625917,0,0,0
24.851726417,0,0,1
24.895575500,0,0,0
24.895592167,1,0,0
24.901710000,1,0,1
24.945561667,1,0,0
24.945578250,0,0,0
24.951694667,0,0,1
24.995545000,0,0,0
24.995561750,0,1,0
24.995576000,1,1,0
25.001675500,1,1,1
25.045523667,1,1,0
25.045540250,0,1,0
25.045554583,0,0,0
25.051653917,0,0,1
25.095497500,0,0,0
25.095514167,1,0,0
25.101630167,1,0,1
25.145476000,1,0,0
25.145492583,0,0,0
25.151609167,0,0,1
25.195464167,0,0,0
25.195480917,0,1,0
25.195495250,1,1,0
25.201595917,1,1,1
25.245447250,1,1,0
25.245463833,0,1,0
25.245478167,0,0,0
25.251577583,0,0,1
25.295422250,0,0,0
25.295438917,1,0,0
25.301554917,1,0,1
25.345404083,1,0,0
25.345420667,0,0,0
25.351537000,0,0,1
25.395385333,0,0,0
25.395402083,0,1,0
25.395416417,1,1,0
25.401516667,1,1,1
25.445365167,1,1,0
25.445381750,0,1,0
25.445396083,0,0,0
25.451495667,0,0,1
25.495342250,0,0,0
25.495358833,1,0,0
25.501474833,1,0,1
25.545322167,1,0,0
25.545338750,0,0,0
25.551455000,0,0,1
25.595300500,0,0,0
25.595317250,0,1,0
25.595331583,1,1,0
25.601431333,1,1,1
25.645278083,1,1,0
25.645294667,0,1,0
25.645308917,0,0,0
25.651408583,0,0,1
25.695258583,0,0,0
25.695275250,1,0,0
25.701392750,1,0,1
25.745241250,1,0,0
25.745257833,0,0,0
25.751373500,0,0,1
25.795225583,0,0,0
25.795242333,0,1,0
25.795256667,1,1,0
25.801357000,1,1,1
25.845208000,1,1,0
25.845224583,0,1,0
25.845238917,0,0,0
25.851339083,0,0,1
25.895189167,0,0,0
25.895205833,1,0,0
25.901323000,1,0,1
25.945170500,1,0,0
25.945187083,0,0,0
25.951303583,0,0,1
25.995152583,0,0,0
25.995169250,0,1,0
25.995183583,1,1,0
26.001282583,1,1,1
26.045129000,1,1,0
26.045145583,0,1,0
26.045159917,0,0,0
26.051258583,0,0,1
26.095108833,0,0,0
26.095125500,1,0,0
26.101241417,1,0,1
26.145086833,1,0,0
26.145103417,0,0,0
26.151220917,0,0,1
26.195071500,0,0,0
26.195088167,0,1,0
26.195102500,1,1,0
26.201201667,1,1,1
26.245049917,1,1,0
26.245066500,0,1,0
26.245080833,0,0,0
26.251181667,0,0,1
26.295029000,0,0,0
26.295045667,1,0,0
26.301162167,1,0,1
26.345007417,1,0,0
26.345024000,0,0,0
26.351139667,0,0,1
26.394990667,0,0,0
26.395007333,0,1,0
26.395021667,1,1,0
26.401123250,1,1,1
26.444971833,1,1,0
26.444988417,0,1,0
26.445002750,0,0,0
26.451102167,0,0,1
26.494948667,0,0,0
26.494965333,1,0,0
26.501082083,1,0,1
26.544926333,1,0,0
26.544942917,0,0,0
26.551059250,0,0,1
26.594913333,0,0,0
26.594930083,0,1,0
26.594944417,1,1,0
26.601045083,1,1,1
26.644895167,1,1,0
26.644911750,0,1,0
26.644926083,0,0,0
26.651026417,0,0,1
26.694876833,0,0,0
26.694893417,1,0,0
26.701011000,1,0,1
26.744862500,1,0,0
26.744879083,0,0,0
26.750996500,0,0,1
26.794851333,0,0,0
26.794868000,0,1,0
26.794882333,1,1,0
26.800982917,1,1,1
26.844833500,1,1,0
26.844850083,0,1,0
26.844864417,0,0,0
26.850964750,0,0,1
26.894813417,0,0,0
26.894830083,1,0,0
26.900945917,1,0,1
26.944788917,1,0,0
26.944805417,0,0,0
26.950920750,0,0,1
26.994766667,0,0,0
26.994783417,0,1,0
26.994797750,1,1,0
27.000897167,1,1,1
27.044745250,1,1,0
27.044761833,0,1,0
27.044776167,0,0,0
27.050875917,0,0,1
27.094719583,0,0,0
27.094736250,1,0,0
27.100852000,1,0,1
27.144696333,1,0,0
27.144712917,0,0,0
27.150829250,0,0,1
27.194680083,0,0,0
27.194696833,0,1,0
27.194711167,1,1,0
27.200811417,1,1,1
27.244659750,1,1,0
27.244676333,0,1,0
27.244690667,0,0,0
27.250790750,0,0,1
27.294637500,0,0,0
27.294654083,1,0,0
27.300770083,1,0,1
27.344617667,1,0,0
27.344634250,0,0,0
27.350750333,0,0,1
27.394602667,0,0,0
27.394619333,0,1,0
27.394633667,1,1,0
27.400734750,1,1,1
27.444593083,1,1,0
27.444609667,0,1,0
27.444624000,0,0,0
27.450724917,0,0,1
27.494580083,0,0,0
27.494596750,1,0,0
27.500713917,1,0,1
27.544565417,1,0,0
27.544582000,0,0,0
27.550698083,0,0,1
27.594547750,0,0,0
27.594564417,0,1,0
27.594578750,1,1,0
27.600679250,1,1,1
27.644534750,1,1,0
27.644551333,0,1,0
27.644565583,0,0,0
27.650666500,0,0,1
27.694518333,0,0,0
27.694534917,1,0,0
27.700651250,1,0,1
27.744500583,1,0,0
27.744517167,0,0,0
27.750633333,0,0,1
27.794487500,0,0,0
27.794504250,0,1,0
27.794518583,1,1,0
27.800618750,1,1,1
27.844473333,1,1,0
27.844489917,0,1,0
27.844504250,0,0,0
27.850604833,0,0,1
27.894457917,0,0,0
27.894474583,1,0,0
27.900592417,1,0,1
27.944452667,1,0,0
27.944469250,0,0,0
27.950587000,0,0,1
27.994441333,0,0,0
27.994458000,0,1,0
27.994472333,1,1,0
28.000572583,1,1,1
28.044427750,1,1,0
28.044444333,0,1,0
28.044458667,0,0,0
28.050560167,0,0,1
28.094411417,0,0,0
28.094428083,1,0,0
28.100545583,1,0,1
28.144397333,1,0,0
28.144413917,0,0,0
28.150531167,0,0,1
28.194387583,0,0,0
28.194404333,0,1,0
28.194418667,1,1,0
28.200519083,1,1,1
28.244380250,1,1,0
28.244396833,0,1,0
28.244411167,0,0,0
28.250511333,0,0,1
28.294368417,0,0,0
28.294385083,1,0,0
28.300503333,1,0,1
28.344358833,1,0,0
28.344375417,0,0,0
28.350492667,0,0,1
28.394353083,0,0,0
28.394369833,0,1,0
28.394384167,1,1,0
28.400485417,1,1,1
28.444345667,1,1,0
28.444362250,0,1,0
28.444376500,0,0,0
28.450477333,0,0,1
28.494330500,0,0,0
28.494347167,1,0,0
28.500465500,1,0,1
28.544324917,1,0,0
28.544341500,0,0,0
28.550459833,0,0,1
28.594316667,0,0,0
28.594333417,0,1,0
28.594347750,1,1,0
28.600448833,1,1,1
28.644302833,1,1,0
28.644319417,0,1,0
28.644333750,0,0,0
28.650434167,0,0,1
28.694283500,0,0,0
28.694300167,1,0,0
28.700418083,1,0,1
28.744270833,1,0,0
28.744287417,0,0,0
28.750405000,0,0,1
28.794257583,0,0,0
28.794274333,0,1,0
28.794288667,1,1,0
28.800389250,1,1,1
28.844239583,1,1,0
28.844256167,0,1,0
28.844270500,0,0,0
28.850370250,0,0,1
28.894218417,0,0,0
28.894235083,1,0,0
28.900351417,1,0,1
28.944205167,1,0,0
28.944221750,0,0,0
28.950339167,0,0,1
28.994197667,0,0,0
28.994214417,0,1,0
28.994228750,1,1,0
29.000329083,1,1,1
29.044182333,1,1,0
29.044198917,0,1,0
29.044213250,0,0,0
29.050314667,0,0,1
29.094165083,0,0,0
29.094181750,1,0,0
29.100298917,1,0,1
29.144155750,1,0,0
29.144172333,0,0,0
29.150290333,0,0,1
29.194146833,0,0,0
29.194163583,0,1,0
29.194177917,1,1,0
29.200278583,1,1,1
29.244136417,1,1,0
29.244152917,0,1,0
29.244167250,0,0,0
29.250268000,0,0,1
29.294124750,0,0,0
29.294141417,1,0,0
29.300259083,1,0,1
29.344117083,1,0,0
29.344133667,0,0,0
29.350251833,0,0,1
29.394109250,0,0,0
29.394125917,0,1,0
29.394140250,1,1,0
29.400241333,1,1,1
29.444096917,1,1,0
29.444113500,0,1,0
29.444127833,0,0,0
29.450227583,0,0,1
29.494076667,0,0,0
29.494093333,1,0,0
29.500210500,1,0,1
29.544064250,1,0,0
29.544080833,0,0,0
29.550197833,0,0,1
29.594052333,0,0,0
29.594069083,0,1,0
29.594083417,1,1,0
29.600183667,1,1,1
29.644039833,1,1,0
29.644056417,0,1,0
29.644070750,0,0,0
29.650171167,0,0,1
29.694024917,0,0,0
29.694041583,1,0,0
29.700158583,1,0,1
29.744008917,1,0,0
29.744025417,0,0,0
29.750141917,0,0,1
29.793997250,0,0,0
29.794014000,0,1,0
29.794028333,1,1,0
29.800128250,1,1,1
29.843976250,1,1,0
29.843992833,0,1,0
29.844007167,0,0,0
29.850107583,0,0,1
29.893958333,0,0,0
29.893975000,1,0,0
29.900092083,1,0,1
29.943945917,1,0,0
29.943962500,0,0,0
29.950079750,0,0,1
29.993929833,0,0,0
29.993946583,0,1,0
29.993960917,1,1,0
30.000061083,1,1,1
30.043914750,1,1,0
30.043931333,0,1,0
30.043945667,0,0,0
30.050046333,0,0,1
30.093895167,0,0,0
30.093911750,1,0,0
30.100027667,1,0,1
30.136845000,1,0,1
