Time [s],Channel 0,Channel 1,Channel 2
16.497262333,1,1,0
16.507133917,0,1,0
16.512133250,0,1,1
16.547226917,0,1,0
16.547243583,0,0,0
16.562130250,0,0,1
16.597222250,0,0,0
16.597238917,1,0,0
16.607126750,0,0,0
16.612127167,0,0,1
16.647211833,0,0,0
16.662118917,0,0,1
16.697211500,0,0,0
16.697228167,0,1,0
16.697242500,1,1,0
16.707113917,0,1,0
16.712113583,0,1,1
16.747205167,0,1,0
16.747221833,0,0,0
16.762110667,0,0,1
16.797201667,0,0,0
16.797218333,1,0,0
16.807106833,0,0,0
16.812107500,0,0,1
16.847193250,0,0,0
16.862101333,0,0,1
16.897190167,0,0,0
16.897206833,0,1,0
16.897221167,1,1,0
16.907092667,0,1,0
16.912093583,0,1,1
16.947191583,0,1,0
16.947208250,0,0,0
16.962099333,0,0,1
16.997199750,0,0,0
16.997216417,1,0,0
17.007105167,0,0,0
17.012106083,0,0,1
17.047202167,0,0,0
17.062115750,0,0,1
17.097220667,0,0,0
17.097237417,0,1,0
17.097251750,1,1,0
17.107126917,0,1,0
17.112127917,0,1,1
17.147228333,0,1,0
17.147245000,0,0,0
17.162135750,0,0,1
17.197230083,0,0,0
17.197246750,1,0,0
17.207136083,0,0,0
17.212136667,0,0,1
17.247229917,0,0,0
17.262139667,0,0,1
17.297240000,0,0,0
17.297256750,0,1,0
17.297271083,1,1,0
17.307146250,0,1,0
17.312147500,0,1,1
17.347245667,0,1,0
17.347262333,0,0,0
17.362150917,0,0,1
17.397240667,0,0,0
17.397257333,1,0,0
17.407145250,0,0,0
17.412144250,0,0,1
17.447229417,0,0,0
17.462137250,0,0,1
17.497228167,0,0,0
17.497244833,0,1,0
17.497259250,1,1,0
17.507132333,0,1,0
17.512132667,0,1,1
17.547228000,0,1,0
17.547244667,0,0,0
17.562133667,0,0,1
17.597231667,0,0,0
17.597248333,1,0,0
17.607137917,0,0,0
17.612138750,0,0,1
17.647236667,0,0,0
17.662147250,0,0,1
17.697245917,0,0,0
17.697262667,0,1,0
17.697277000,1,1,0
17.707150417,0,1,0
17.712150000,0,1,1
17.747245167,0,1,0
17.747261833,0,0,0
17.762152333,0,0,1
17.797244583,0,0,0
17.797261250,1,0,0
17.807149583,0,0,0
17.812150750,0,0,1
17.847241833,0,0,0
17.862152167,0,0,1
17.897245500,0,0,0
17.897262250,0,1,0
17.897276583,1,1,0
17.907148000,0,1,0
17.912147250,0,1,1
17.947241000,0,1,0
17.947257667,0,0,0
17.962149250,0,0,1
17.997242417,0,0,0
17.997259083,1,0,0
18.007147750,0,0,0
18.012147750,0,0,1
18.047237583,0,0,0
18.062145333,0,0,1
18.097238333,0,0,0
18.097255083,0,1,0
18.097269417,1,1,0
18.107139667,0,1,0
18.112138250,0,1,1
18.147223000,0,1,0
18.147239583,0,0,0
18.162126750,0,0,1
18.197215417,0,0,0
18.197232083,1,0,0
18.207119833,0,0,0
18.212119917,0,0,1
18.247200250,0,0,0
18.262104333,0,0,1
18.297191083,0,0,0
18.297207750,0,1,0
18.297222083,1,1,0
18.307091917,0,1,0
18.312090167,0,1,1
18.347176083,0,1,0
18.347192750,0,0,0
18.362080417,0,0,1
18.397168000,0,0,0
18.397184667,1,0,0
18.407072917,0,0,0
18.412072417,0,0,1
18.447155167,0,0,0
18.462059833,0,0,1
18.497149833,0,0,0
18.497166583,0,1,0
18.497180917,1,1,0
18.507051500,0,1,0
18.512051500,0,1,1
18.547138333,0,1,0
18.547155000,0,0,0
18.562040750,0,0,1
18.597126750,0,0,0
18.597143417,1,0,0
18.607030750,0,0,0
18.612030583,0,0,1
18.647117417,0,0,0
18.662025417,0,0,1
18.697121000,0,0,0
18.697137750,0,1,0
18.697152083,1,1,0
18.707022750,0,1,0
18.712021333,0,1,1
18.747106083,0,1,0
18.747122750,0,0,0
18.762010417,0,0,1
18.797096583,0,0,0
18.797113250,1,0,0
18.807000750,0,0,0
18.812000000,0,0,1
18.847089417,0,0,0
18.861996500,0,0,1
18.897086750,0,0,0
18.897103500,0,1,0
18.897117833,1,1,0
18.906989333,0,1,0
18.911989583,0,1,1
18.947076750,0,1,0
18.947093417,0,0,0
18.961982083,0,0,1
18.997075583,0,0,0
18.997092250,1,0,0
19.006979250,0,0,0
19.011979500,0,0,1
19.047067667,0,0,0
19.061977750,0,0,1
19.097072833,0,0,0
19.097089583,0,1,0
19.097103917,1,1,0
19.106976667,0,1,0
19.111977167,0,1,1
19.147072750,0,1,0
19.147089417,0,0,0
19.161978583,0,0,1
19.197068000,0,0,0
19.197084667,1,0,0
19.206970583,0,0,0
19.211969167,0,0,1
19.247053333,0,0,0
19.261959667,0,0,1
19.297053083,0,0,0
19.297069833,0,1,0
19.297084167,1,1,0
19.306955250,0,1,0
19.311954583,0,1,1
19.347043750,0,1,0
19.347060417,0,0,0
19.361948667,0,0,1
19.397038750,0,0,0
19.397055417,1,0,0
19.406944417,0,0,0
19.411944500,0,0,1
19.447032583,0,0,0
19.461940667,0,0,1
19.497033583,0,0,0
19.497050333,0,1,0
19.497064667,1,1,0
19.506936000,0,1,0
19.511935333,0,1,1
19.547025750,0,1,0
19.547042417,0,0,0
19.561930833,0,0,1
19.597019833,0,0,0
19.597036500,1,0,0
19.606923000,0,0,0
19.611922083,0,0,1
19.647002500,0,0,0
19.661907500,0,0,1
19.696992167,0,0,0
19.697008833,0,1,0
19.697023167,1,1,0
19.706894000,0,1,0
19.711893250,0,1,1
19.746977667,0,1,0
19.746994333,0,0,0
19.761881917,0,0,1
19.796972750,0,0,0
19.796989333,1,0,0
19.806878167,0,0,0
19.811877917,0,0,1
19.846965917,0,0,0
19.861873167,0,0,1
19.896965917,0,0,0
19.896982667,0,1,0
19.896997000,1,1,0
19.906868167,0,1,0
19.911867000,0,1,1
19.946955250,0,1,0
19.946971833,0,0,0
19.961857583,0,0,1
19.996944833,0,0,0
19.996961500,1,0,0
20.006849750,0,0,0
20.011849500,0,0,1
20.046934667,0,0,0
20.061842167,0,0,1
20.096932833,0,0,0
20.096949500,0,1,0
20.096963833,1,1,0
20.106835000,0,1,0
20.111834667,0,1,1
20.146922250,0,1,0
20.146938833,0,0,0
20.161823333,0,0,1
20.196908250,0,0,0
20.196924917,1,0,0
20.206811083,0,0,0
20.211809417,0,0,1
20.246889583,0,0,0
20.261795917,0,0,1
20.296886500,0,0,0
20.296903167,0,1,0
20.296917500,1,1,0
20.306788500,0,1,0
20.311788333,0,1,1
20.346874500,0,1,0
20.346891167,0,0,0
20.361776833,0,0,1
20.396863917,0,0,0
20.396880500,1,0,0
20.406767167,0,0,0
20.411766417,0,0,1
20.446849833,0,0,0
20.461755333,0,0,1
20.496847000,0,0,0
20.496863750,0,1,0
20.496878083,1,1,0
20.506750250,0,1,0
20.511751000,0,1,1
20.546844000,0,1,0
20.546860667,0,0,0
20.561749083,0,0,1
20.596842833,0,0,0
20.596859500,1,0,0
20.606747167,0,0,0
20.611747500,0,0,1
20.646831667,0,0,0
20.661737167,0,0,1
20.696826417,0,0,0
20.696843167,0,1,0
20.696857500,1,1,0
20.706728333,0,1,0
20.711727583,0,1,1
20.746817083,0,1,0
20.746833667,0,0,0
20.761720667,0,0,1
20.796813250,0,0,0
20.796829917,1,0,0
20.806718417,0,0,0
20.811717750,0,0,1
20.846803750,0,0,0
20.861708917,0,0,1
20.896802333,0,0,0
20.896819083,0,1,0
20.896833417,1,1,0
20.906704667,0,1,0
20.911704417,0,1,1
20.946794333,0,1,0
20.946810917,0,0,0
20.961697250,0,0,1
20.996783333,0,0,0
20.996800000,1,0,0
21.006687917,0,0,0
21.011686750,0,0,1
21.046770667,0,0,0
21.061675833,0,0,1
21.096763583,0,0,0
21.096780333,0,1,0
21.096794583,1,1,0
21.106664667,0,1,0
21.111663583,0,1,1
21.146747167,0,1,0
21.146763833,0,0,0
21.161647250,0,0,1
21.196731667,0,0,0
21.196748333,1,0,0
21.206633750,0,0,0
21.211632167,0,0,1
21.246714250,0,0,0
21.261620333,0,0,1
21.296709833,0,0,0
21.296726583,0,1,0
21.296740917,1,1,0
21.306611750,0,1,0
21.311611000,0,1,1
21.346698333,0,1,0
21.346715000,0,0,0
21.361601583,0,0,1
21.396689833,0,0,0
21.396706500,1,0,0
21.406594500,0,0,0
21.411593833,0,0,1
21.446678000,0,0,0
21.461584667,0,0,1
21.496675500,0,0,0
21.496692167,0,1,0
21.496706500,1,1,0
21.506576333,0,1,0
21.511575250,0,1,1
21.546660417,0,1,0
21.546677083,0,0,0
21.561564167,0,0,1
21.596654833,0,0,0
21.596671500,1,0,0
21.606560583,0,0,0
21.611560083,0,0,1
21.646644917,0,0,0
21.661550083,0,0,1
21.696639000,0,0,0
21.696655750,0,1,0
21.696670083,1,1,0
21.706539750,0,1,0
21.711538667,0,1,1
21.746625000,0,1,0
21.746641667,0,0,0
21.761527500,0,0,1
21.796616750,0,0,0
21.796633417,1,0,0
21.806520417,0,0,0
21.811520583,0,0,1
21.846606667,0,0,0
21.861514750,0,0,1
21.896602750,0,0,0
21.896619417,0,1,0
21.896633750,1,1,0
21.906504833,0,1,0
21.911504167,0,1,1
21.946592667,0,1,0
21.946609333,0,0,0
21.961496333,0,0,1
21.996585333,0,0,0
21.996601917,1,0,0
22.006490333,0,0,0
22.011490583,0,0,1
22.046581500,0,0,0
22.061490083,0,0,1
22.096582667,0,0,0
22.096599417,0,1,0
22.096613750,1,1,0
22.106484667,0,1,0
22.111485167,0,1,1
22.146576333,0,1,0
22.146593000,0,0,0
22.161480417,0,0,1
22.196571333,0,0,0
22.196588000,1,0,0
22.206476000,0,0,0
22.211475333,0,0,1
22.246563333,0,0,0
22.261471083,0,0,1
22.296563583,0,0,0
22.296580333,0,1,0
22.296594667,1,1,0
22.306466000,0,1,0
22.311466000,0,1,1
22.346559500,0,1,0
22.346576167,0,0,0
22.361462083,0,0,1
22.396552250,0,0,0
22.396568917,1,0,0
22.406457000,0,0,0
22.411457167,0,0,1
22.446542500,0,0,0
22.461451250,0,0,1
22.496541500,0,0,0
22.496558250,0,1,0
22.496572583,1,1,0
22.506444667,0,1,0
22.511444250,0,1,1
22.546533167,0,1,0
22.546549750,0,0,0
22.561436667,0,0,1
22.596530833,0,0,0
22.596547500,1,0,0
22.606437167,0,0,0
22.611438083,0,0,1
22.646530750,0,0,0
22.661438917,0,0,1
22.696529583,0,0,0
22.696546333,0,1,0
22.696560667,1,1,0
22.706432000,0,1,0
22.711431500,0,1,1
22.746520333,0,1,0
22.746537000,0,0,0
22.761424333,0,0,1
22.796514500,0,0,0
22.796531167,1,0,0
22.806419667,0,0,0
22.811418417,0,0,1
22.846503833,0,0,0
22.861411250,0,0,1
22.896501083,0,0,0
22.896517833,0,1,0
22.896532167,1,1,0
22.906403917,0,1,0
22.911403833,0,1,1
22.946493417,0,1,0
22.946510083,0,0,0
22.961398583,0,0,1
22.996483583,0,0,0
22.996500250,1,0,0
23.006386250,0,0,0
23.011384750,0,0,1
23.046465750,0,0,0
23.061370833,0,0,1
23.096461250,0,0,0
23.096478000,0,1,0
23.096492333,1,1,0
23.106362667,0,1,0
23.111361583,0,1,1
23.146450667,0,1,0
23.146467250,0,0,0
23.161355833,0,0,1
23.196443583,0,0,0
23.196460250,1,0,0
23.206346917,0,0,0
23.211345667,0,0,1
23.246429833,0,0,0
23.261335333,0,0,1
23.296425250,0,0,0
23.296441917,0,1,0
23.296456250,1,1,0
23.306325667,0,1,0
23.311324917,0,1,1
23.346409917,0,1,0
23.346426583,0,0,0
23.361313250,0,0,1
23.396400583,0,0,0
23.396417250,1,0,0
23.406305250,0,0,0
23.411304250,0,0,1
23.446389583,0,0,0
23.461295667,0,0,1
23.496383667,0,0,0
23.496400417,0,1,0
23.496414667,1,1,0
23.506285917,0,1,0
23.511285417,0,1,1
23.546369500,0,1,0
23.546386167,0,0,0
23.561271583,0,0,1
23.596356667,0,0,0
23.596373333,1,0,0
23.606260250,0,0,0
23.611259833,0,0,1
23.646342417,0,0,0
23.661248083,0,0,1
23.696337083,0,0,0
23.696353833,0,1,0
23.696368167,1,1,0
23.706238750,0,1,0
23.711237417,0,1,1
23.746321417,0,1,0
23.746338083,0,0,0
23.761221833,0,0,1
23.796305667,0,0,0
23.796322333,1,0,0
23.806210083,0,0,0
23.811209417,0,0,1
23.846298417,0,0,0
23.861207167,0,0,1
23.896300500,0,0,0
23.896317250,0,1,0
23.896331583,1,1,0
23.906202667,0,1,0
23.911202333,0,1,1
23.946289750,0,1,0
23.946306333,0,0,0
23.961190917,0,0,1
23.996276750,0,0,0
23.996293417,1,0,0
24.006178583,0,0,0
24.011177000,0,0,1
24.046256500,0,0,0
24.061159833,0,0,1
24.096243417,0,0,0
24.096260083,0,1,0
24.096274417,1,1,0
24.106142917,0,1,0
24.111140917,0,1,1
24.146221000,0,1,0
24.146237583,0,0,0
24.161121750,0,0,1
24.196205917,0,0,0
24.196222583,1,0,0
24.206107667,0,0,0
24.211105917,0,0,1
24.246186250,0,0,0
24.261090333,0,0,1
24.296178750,0,0,0
24.296195500,0,1,0
24.296209833,1,1,0
24.306080250,0,1,0
24.311078500,0,1,1
24.346163667,0,1,0
24.346180333,0,0,0
24.361065167,0,0,1
24.396151833,0,0,0
24.396168417,1,0,0
24.406056333,0,0,0
24.411055667,0,0,1
24.446135917,0,0,0
24.461043833,0,0,1
24.496132167,0,0,0
24.496148917,0,1,0
24.496163250,1,1,0
24.506032500,0,1,0
24.511031167,0,1,1
24.546112333,0,1,0
24.546129000,0,0,0
24.561014750,0,0,1
24.596097667,0,0,0
24.596114333,1,0,0
24.606000167,0,0,0
24.610999000,0,0,1
24.646076333,0,0,0
24.660980667,0,0,1
24.696069417,0,0,0
24.696086083,0,1,0
24.696100417,1,1,0
24.705969167,0,1,0
24.710967333,0,1,1
24.746048500,0,1,0
24.746065167,0,0,0
24.760950167,0,0,1
24.796035917,0,0,0
24.796052500,1,0,0
24.805938333,0,0,0
24.810936333,0,0,1
24.846015917,0,0,0
24.860923333,0,0,1
24.896010500,0,0,0
24.896027250,0,1,0
24.896041583,1,1,0
24.905912167,0,1,0
24.910910417,0,1,1
24.945987667,0,1,0
24.946004333,0,0,0
24.960884417,0,0,1
24.995965500,0,0,0
24.995982167,1,0,0
25.005868083,0,0,0
25.010866833,0,0,1
25.045948083,0,0,0
25.060853750,0,0,1
25.095939250,0,0,0
25.095955917,0,1,0
25.095970250,1,1,0
25.105840417,0,1,0
25.110839667,0,1,1
25.145924333,0,1,0
25.145940917,0,0,0
25.160825333,0,0,1
25.195910583,0,0,0
25.195927250,1,0,0
25.205815167,0,0,0
25.210814083,0,0,1
25.245894333,0,0,0
25.260798667,0,0,1
25.295880667,0,0,0
25.295897333,0,1,0
25.295911667,1,1,0
25.305781250,0,1,0
25.310780667,0,1,1
25.345864250,0,1,0
25.345880833,0,0,0
25.360767083,0,0,1
25.395852667,0,0,0
25.395869333,1,0,0
25.405756083,0,0,0
25.410755167,0,0,1
25.445835917,0,0,0
25.460742000,0,0,1
25.495828500,0,0,0
25.495845167,0,1,0
25.495859500,1,1,0
25.505730417,0,1,0
25.510729583,0,1,1
25.545814250,0,1,0
25.545830833,0,0,0
25.560716750,0,0,1
25.595800000,0,0,0
25.595816667,1,0,0
25.605702750,0,0,0
25.610702000,0,0,1
25.645784083,0,0,0
25.660689417,0,0,1
25.695779667,0,0,0
25.695796333,0,1,0
25.695810667,1,1,0
25.705679167,0,1,0
25.710678083,0,1,1
25.745764250,0,1,0
25.745780917,0,0,0
25.760667083,0,0,1
25.795751583,0,0,0
25.795768250,1,0,0
25.805654667,0,0,0
25.810652917,0,0,1
25.845734583,0,0,0
25.860637833,0,0,1
25.895722083,0,0,0
25.895738750,0,1,0
25.895753083,1,1,0
25.905621333,0,1,0
25.910619833,0,1,1
25.945701083,0,1,0
25.945717750,0,0,0
25.960600500,0,0,1
25.995681167,0,0,0
25.995697833,1,0,0
26.005584917,0,0,0
26.010584667,0,0,1
26.045665417,0,0,0
26.060571000,0,0,1
26.095654167,0,0,0
26.095670917,0,1,0
26.095685250,1,1,0
26.105554083,0,1,0
26.110552917,0,1,1
26.145632667,0,1,0
26.145649333,0,0,0
26.160533083,0,0,1
26.195612333,0,0,0
26.195629000,1,0,0
26.205515167,0,0,0
26.210514250,0,0,1
26.245597750,0,0,0
26.260502000,0,0,1
26.295587417,0,0,0
26.295604167,0,1,0
26.295618500,1,1,0
26.305488917,0,1,0
26.310488583,0,1,1
26.345570667,0,1,0
26.345587250,0,0,0
26.360472167,0,0,1
26.395558000,0,0,0
26.395574667,1,0,0
26.405460917,0,0,0
26.410459667,0,0,1
26.445537750,0,0,0
26.460441250,0,0,1
26.495527750,0,0,0
26.495544417,0,1,0
26.495558750,1,1,0
26.505428417,0,1,0
26.510427583,0,1,1
26.545516250,0,1,0
26.545532917,0,0,0
26.560421333,0,0,1
26.595510167,0,0,0
26.595526833,1,0,0
26.605414583,0,0,0
26.610413583,0,0,1
26.645498500,0,0,0
26.660404750,0,0,1
26.695494500,0,0,0
26.695511250,0,1,0
26.695525583,1,1,0
26.705395083,0,1,0
26.710394167,0,1,1
26.745481000,0,1,0
26.745497667,0,0,0
26.760382500,0,0,1
26.795468917,0,0,0
26.795485583,1,0,0
26.805372667,0,0,0
26.810372250,0,0,1
26.845454667,0,0,0
26.860362167,0,0,1
26.895454250,0,0,0
26.895471000,0,1,0
26.895485333,1,1,0
26.905356333,0,1,0
26.910355417,0,1,1
26.945440083,0,1,0
26.945456750,0,0,0
26.960343000,0,0,1
26.995432583,0,0,0
26.995449250,1,0,0
27.005337917,0,0,0
27.010337250,0,0,1
27.045423000,0,0,0
27.060330667,0,0,1
27.095425167,0,0,0
27.095441833,0,1,0
27.095456167,1,1,0
27.105327833,0,1,0
27.110326500,0,1,1
27.145413333,0,1,0
27.145430000,0,0,0
27.160315833,0,0,1
27.195403333,0,0,0
27.195420000,1,0,0
27.205307333,0,0,0
27.210306917,0,0,1
27.245386417,0,0,0
27.260291833,0,0,1
27.295378667,0,0,0
27.295395417,0,1,0
27.295409750,1,1,0
27.305278250,0,1,0
27.310276583,0,1,1
27.345361000,0,1,0
27.345377583,0,0,0
27.360261417,0,0,1
27.395346000,0,0,0
27.395362667,1,0,0
27.405248917,0,0,0
27.410248000,0,0,1
27.445329167,0,0,0
27.460234167,0,0,1
27.495320167,0,0,0
27.495336917,0,1,0
27.495351250,1,1,0
27.505219667,0,1,0
27.510218583,0,1,1
27.545304167,0,1,0
27.545320833,0,0,0
27.560205583,0,0,1
27.595292583,0,0,0
27.595309250,1,0,0
27.605195917,0,0,0
27.610194417,0,0,1
27.645280417,0,0,0
27.660187417,0,0,1
27.695278083,0,0,0
27.695294833,0,1,0
27.695309167,1,1,0
27.705180750,0,1,0
27.710180000,0,1,1
27.745265500,0,1,0
27.745282083,0,0,0
27.760171167,0,0,1
27.795256333,0,0,0
27.795273000,1,0,0
27.805159417,0,0,0
27.810159000,0,0,1
27.845241417,0,0,0
27.860148500,0,0,1
27.895235333,0,0,0
27.895252000,0,1,0
27.895266333,1,1,0
27.905136667,0,1,0
27.910135833,0,1,1
27.945219500,0,1,0
27.945236167,0,0,0
27.960119250,0,0,1
27.995208250,0,0,0
27.995224917,1,0,0
28.005112000,0,0,0
28.010111583,0,0,1
28.045194917,0,0,0
28.060099667,0,0,1
28.095190167,0,0,0
28.095206917,0,1,0
28.095221250,1,1,0
28.105091917,0,1,0
28.110091333,0,1,1
28.145177833,0,1,0
28.145194500,0,0,0
28.160081500,0,0,1
28.195172417,0,0,0
28.195189000,1,0,0
28.205076167,0,0,0
28.210075917,0,0,1
28.245163583,0,0,0
28.260071417,0,0,1
28.295164417,0,0,0
28.295181083,0,1,0
28.295195417,1,1,0
28.305066750,0,1,0
28.310066417,0,1,1
28.345160333,0,1,0
28.345177000,0,0,0
28.360062917,0,0,1
28.395147083,0,0,0
28.395163750,1,0,0
28.405050667,0,0,0
28.410050583,0,0,1
28.445137917,0,0,0
28.460046750,0,0,1
28.495137250,0,0,0
28.495154000,0,1,0
28.495168333,1,1,0
28.505040750,0,1,0
28.510040667,0,1,1
28.545132417,0,1,0
28.545149083,0,0,0
28.560038333,0,0,1
28.595135500,0,0,0
28.595152167,1,0,0
28.605040167,0,0,0
28.610039667,0,0,1
28.645122667,0,0,0
28.660029750,0,0,1
28.695122000,0,0,0
28.695138750,0,1,0
28.695153083,1,1,0
28.705024500,0,1,0
28.710024000,0,1,1
28.745113500,0,1,0
28.745130167,0,0,0
28.760018417,0,0,1
28.795102167,0,0,0
28.795118833,1,0,0
28.805002917,0,0,0
28.810001583,0,0,1
28.845080750,0,0,0
28.859983000,0,0,1
28.895067000,0,0,0
28.895083750,0,1,0
28.895098083,1,1,0
28.904966417,0,1,0
28.909964583,0,1,1
28.945046583,0,1,0
28.945063250,0,0,0
28.959949583,0,0,1
28.995035750,0,0,0
28.995052333,1,0,0
29.004938083,0,0,0
29.009935667,0,0,1
29.045015500,0,0,0
29.059922167,0,0,1
29.095014750,0,0,0
29.095031417,0,1,0
29.095045750,1,1,0
29.104917583,0,1,0
29.109917333,0,1,1
29.145008917,0,1,0
29.145025583,0,0,0
29.159915750,0,0,1
29.195007417,0,0,0
29.195024083,1,0,0
29.204911917,0,0,0
29.209911667,0,0,1
29.245003417,0,0,0
29.259910167,0,0,1
29.294999583,0,0,0
29.295016333,0,1,0
29.295030667,1,1,0
29.304903250,0,1,0
29.309903083,0,1,1
29.344992833,0,1,0
29.345009417,0,0,0
29.359895333,0,0,1
29.394989750,0,0,0
29.395006417,1,0,0
29.404895833,0,0,0
29.409895583,0,0,1
29.444988917,0,0,0
29.459899000,0,0,1
29.494995250,0,0,0
29.495012000,0,1,0
29.495026333,1,1,0
29.504898250,0,1,0
29.509898500,0,1,1
29.544993667,0,1,0
29.545010333,0,0,0
29.559898083,0,0,1
29.594991917,0,0,0
29.595008583,1,0,0
29.604897500,0,0,0
29.609897167,0,0,1
29.644988000,0,0,0
29.659896417,0,0,1
29.694993500,0,0,0
29.695010250,0,1,0
29.695024583,1,1,0
29.704896833,0,1,0
29.709897000,0,1,1
29.744989667,0,1,0
29.745006333,0,0,0
29.759895167,0,0,1
29.794986333,0,0,0
29.795003000,1,0,0
29.804891667,0,0,0
29.809891500,0,0,1
29.844976833,0,0,0
29.859884750,0,0,1
29.894977917,0,0,0
29.894994667,0,1,0
29.895009000,1,1,0
29.904879500,0,1,0
29.909878833,0,1,1
29.944965917,0,1,0
29.944982583,0,0,0
29.959871000,0,0,1
29.994962750,0,0,0
29.994979417,1,0,0
30.004869167,0,0,0
30.009869167,0,0,1
30.044960167,0,0,0
30.059868917,0,0,1
30.094959250,0,0,0
30.094976000,0,1,0
30.094990333,1,1,0
30.102836583,1,1,0
