Time [s],Channel 0,Channel 1,Channel 2
50.936000333,0,0,1
51.023731667,0,0,0
51.023733000,0,0,1
51.111463750,0,0,0
51.111465083,0,0,1
51.199193417,0,0,0
51.199194750,0,0,1
51.286915583,0,0,0
51.286917000,0,0,1
51.374641333,0,0,0
51.374642750,0,0,1
51.462365500,0,0,0
51.462366917,0,0,1
51.550088500,0,0,0
51.550089833,0,0,1
51.637810083,0,0,0
51.637811417,0,0,1
51.725522500,0,0,0
51.725523917,0,0,1
51.813235333,0,0,0
51.813236667,0,0,1
51.900947500,0,0,0
51.900948833,0,0,1
51.988660500,0,0,0
51.988661917,0,0,1
52.076376250,0,0,0
52.076377583,0,0,1
52.164090583,0,0,0
52.164092000,0,0,1
52.251797000,0,0,0
52.251798333,0,0,1
52.339509833,0,0,0
52.339511167,0,0,1
52.427222500,0,0,0
52.427223833,0,0,1
52.514937750,0,0,0
52.514939083,0,0,1
52.602650917,0,0,0
52.602652250,0,0,1
52.690365250,0,0,0
52.690366583,0,0,1
52.778079750,0,0,0
52.778081083,0,0,1
52.865784083,0,0,0
52.865785417,0,0,1
52.953496250,0,0,0
52.953497583,0,0,1
53.041205750,0,0,0
53.041207083,0,0,1
53.128917917,0,0,0
53.128919250,0,0,1
53.216627500,0,0,0
53.216628833,0,0,1
53.304337583,0,0,0
53.304338917,0,0,1
53.392043750,0,0,0
53.392045167,0,0,1
53.479747500,0,0,0
53.479748833,0,0,1
53.567444417,0,0,0
53.567445750,0,0,1
53.655145333,0,0,0
53.655146667,0,0,1
53.742857167,0,0,0
53.742858500,0,0,1
53.830567167,0,0,0
53.830568583,0,0,1
53.918280917,0,0,0
53.918282333,0,0,1
54.005999083,0,0,0
54.006000417,0,0,1
54.093705917,0,0,0
54.093707333,0,0,1
54.181418083,0,0,0
54.181419417,0,0,1
54.269134667,0,0,0
54.269136083,0,0,1
54.356854583,0,0,0
54.356856000,0,0,1
54.444560667,0,0,0
54.444562000,0,0,1
54.532271833,0,0,0
54.532273167,0,0,1
54.619975417,0,0,0
54.619976833,0,0,1
54.707685667,0,0,0
54.707687000,0,0,1
54.795391833,0,0,0
54.795393167,0,0,1
54.883101500,0,0,0
54.883102833,0,0,1
54.970810833,0,0,0
54.970812167,0,0,1
55.058517750,0,0,0
55.058519083,0,0,1
55.146239583,0,0,0
55.146240917,0,0,1
55.233952500,0,0,0
55.233953833,0,0,1
55.321664750,0,0,0
55.321666083,0,0,1
55.409393250,0,0,0
55.409394583,0,0,1
55.497126500,0,0,0
55.497127833,0,0,1
55.584854750,0,0,0
55.584856083,0,0,1
55.672580667,0,0,0
55.672582000,0,0,1
55.760301250,0,0,0
55.760302583,0,0,1
55.848021000,0,0,0
55.848022333,0,0,1
55.935730750,0,0,0
55.935732083,0,0,1
56.023443250,0,0,0
56.023444583,0,0,1
56.111157417,0,0,0
56.111158750,0,0,1
56.198870917,0,0,0
56.198872250,0,0,1
56.286583917,0,0,0
56.286585333,0,0,1
56.374297833,0,0,0
56.374299250,0,0,1
56.462007167,0,0,0
56.462008500,0,0,1
56.549722167,0,0,0
56.549723500,0,0,1
56.637445333,0,0,0
56.637446667,0,0,1
56.725159917,0,0,0
56.725161250,0,0,1
56.812874333,0,0,0
56.812875667,0,0,1
56.900602167,0,0,0
56.900603500,0,0,1
56.988325417,0,0,0
56.988326750,0,0,1
57.076052167,0,0,0
57.076053500,0,0,1
57.163779583,0,0,0
57.163781000,0,0,1
57.251518333,0,0,0
57.251519667,0,0,1
57.339253667,0,0,0
57.339255000,0,0,1
57.426983750,0,0,0
57.426985167,0,0,1
57.514715583,0,0,0
57.514716917,0,0,1
57.602444000,0,0,0
57.602445333,0,0,1
57.690178250,0,0,0
57.690179667,0,0,1
57.777902417,0,0,0
57.777903750,0,0,1
57.865629583,0,0,0
57.865630917,0,0,1
57.953343500,0,0,0
57.953344917,0,0,1
58.041073000,0,0,0
58.041074333,0,0,1
58.128807167,0,0,0
58.128808500,0,0,1
58.216535833,0,0,0
58.216537250,0,0,1
58.304264000,0,0,0
58.304265333,0,0,1
58.391991083,0,0,0
58.391992500,0,0,1
58.479715833,0,0,0
58.479717167,0,0,1
58.567433000,0,0,0
58.567434333,0,0,1
58.655162167,0,0,0
58.655163500,0,0,1
58.742894750,0,0,0
58.742896083,0,0,1
58.830624000,0,0,0
58.830625333,0,0,1
58.918354167,0,0,0
58.918355500,0,0,1
59.006092917,0,0,0
59.006094250,0,0,1
59.093824000,0,0,0
59.093825333,0,0,1
59.181551333,0,0,0
59.181552667,0,0,1
59.269275000,0,0,0
59.269276333,0,0,1
59.356996167,0,0,0
59.356997500,0,0,1
59.444711250,0,0,0
59.444712583,0,0,1
59.532425333,0,0,0
59.532426667,0,0,1
59.620149583,0,0,0
59.620150917,0,0,1
59.707870333,0,0,0
59.707871667,0,0,1
59.795599500,0,0,0
59.795600833,0,0,1
59.883323667,0,0,0
59.883325083,0,0,1
59.971055000,0,0,0
59.971056333,0,0,1
60.058789667,0,0,0
60.058791083,0,0,1
60.146523667,0,0,0
60.146525000,0,0,1
60.234248750,0,0,0
60.234250083,0,0,1
60.321968250,0,0,0
60.321969583,0,0,1
60.409690917,0,0,0
60.409692250,0,0,1
60.497411333,0,0,0
60.497412667,0,0,1
60.585130250,0,0,0
60.585131667,0,0,1
60.672838583,0,0,0
60.672839917,0,0,1
60.760548333,0,0,0
60.760549667,0,0,1
60.848250500,0,0,0
60.848251833,0,0,1
60.935954750,0,0,0
60.935956083,0,0,1
61.023662833,0,0,0
61.023664167,0,0,1
61.111374083,0,0,0
61.111375417,0,0,1
61.199093250,0,0,0
61.199094583,0,0,1
61.286819500,0,0,0
61.286820833,0,0,1
61.374545083,0,0,0
61.374546417,0,0,1
61.462266333,0,0,0
61.462267667,0,0,1
61.550001250,0,0,0
61.550002583,0,0,1
61.637731083,0,0,0
61.637732417,0,0,1
61.725461917,0,0,0
61.725463250,0,0,1
61.813186750,0,0,0
61.813188167,0,0,1
61.900912000,0,0,0
61.900913333,0,0,1
61.988643833,0,0,0
61.988645167,0,0,1
62.076375167,0,0,0
62.076376500,0,0,1
62.164110333,0,0,0
62.164111667,0,0,1
62.251842000,0,0,0
62.251843333,0,0,1
62.339574333,0,0,0
62.339575667,0,0,1
62.427308917,0,0,0
62.427310250,0,0,1
62.515043000,0,0,0
62.515044417,0,0,1
62.602784333,0,0,0
62.602785667,0,0,1
62.690514917,0,0,0
62.690516250,0,0,1
62.778245917,0,0,0
62.778247250,0,0,1
62.865973917,0,0,0
62.865975250,0,0,1
62.953700250,0,0,0
62.953701583,0,0,1
63.041419667,0,0,0
63.041421000,0,0,1
63.129140167,0,0,0
63.129141583,0,0,1
63.216858083,0,0,0
63.216859417,0,0,1
63.304568750,0,0,0
63.304570083,0,0,1
63.392279083,0,0,0
63.392280417,0,0,1
63.479999500,0,0,0
63.480000833,0,0,1
63.567721917,0,0,0
63.567723250,0,0,1
63.655443417,0,0,0
63.655444750,0,0,1
63.743152000,0,0,0
63.743153333,0,0,1
63.830870500,0,0,0
63.830871917,0,0,1
63.918587917,0,0,0
63.918589333,0,0,1
64.006303667,0,0,0
64.006305000,0,0,1
64.094023833,0,0,0
64.094025167,0,0,1
64.181742833,0,0,0
64.181744167,0,0,1
64.269458750,0,0,0
64.269460167,0,0,1
64.357168167,0,0,0
64.357169500,0,0,1
64.444878417,0,0,0
64.444879750,0,0,1
64.532595167,0,0,0
64.532596500,0,0,1
64.620318500,0,0,0
64.620319833,0,0,1
64.708034750,0,0,0
64.708036083,0,0,1
64.795744917,0,0,0
64.795746250,0,0,1
64.883452833,0,0,0
64.883454167,0,0,1
64.971162333,0,0,0
64.971163667,0,0,1
65.058871833,0,0,0
65.058873250,0,0,1
65.146582250,0,0,0
65.146583583,0,0,1
65.234303167,0,0,0
65.234304500,0,0,1
65.322013583,0,0,0
65.322014917,0,0,1
65.409734083,0,0,0
65.409735417,0,0,1
65.497447167,0,0,0
65.497448500,0,0,1
65.585151500,0,0,0
65.585152917,0,0,1
65.672867833,0,0,0
65.672869167,0,0,1
65.760582417,0,0,0
65.760583833,0,0,1
65.848291667,0,0,0
65.848293000,0,0,1
65.936005667,0,0,0
65.936007000,0,0,1
66.023722000,0,0,0
66.023723333,0,0,1
66.111440250,0,0,0
66.111441583,0,0,1
66.199156750,0,0,0
66.199158083,0,0,1
66.286868083,0,0,0
66.286869500,0,0,1
66.374590167,0,0,0
66.374591500,0,0,1
66.462315000,0,0,0
66.462316333,0,0,1
66.550041833,0,0,0
66.550043250,0,0,1
66.637763167,0,0,0
66.637764500,0,0,1
66.725487917,0,0,0
66.725489250,0,0,1
66.813214583,0,0,0
66.813215917,0,0,1
66.900941167,0,0,0
66.900942500,0,0,1
66.988660667,0,0,0
66.988662083,0,0,1
67.076383417,0,0,0
67.076384750,0,0,1
67.164097417,0,0,0
67.164098750,0,0,1
67.251815583,0,0,0
67.251816917,0,0,1
67.339540417,0,0,0
67.339541750,0,0,1
67.427264417,0,0,0
67.427265750,0,0,1
67.514973833,0,0,0
67.514975167,0,0,1
67.602697667,0,0,0
67.602699000,0,0,1
67.690412833,0,0,0
67.690414167,0,0,1
67.778137083,0,0,0
67.778138417,0,0,1
67.865858000,0,0,0
67.865859333,0,0,1
67.953574333,0,0,0
67.953575667,0,0,1
68.041281167,0,0,0
68.041282583,0,0,1
68.128999250,0,0,0
68.129000583,0,0,1
68.216716083,0,0,0
68.216717417,0,0,1
68.304431833,0,0,0
68.304433167,0,0,1
68.392153333,0,0,0
68.392154667,0,0,1
68.479865667,0,0,0
68.479867000,0,0,1
68.567588750,0,0,0
68.567590167,0,0,1
68.655310417,0,0,0
68.655311750,0,0,1
68.743036417,0,0,0
68.743037750,0,0,1
68.830758000,0,0,0
68.830759333,0,0,1
68.918482083,0,0,0
68.918483417,0,0,1
69.006204583,0,0,0
69.006205917,0,0,1
69.093921667,0,0,0
69.093923000,0,0,1
69.181642083,0,0,0
69.181643417,0,0,1
69.269368833,0,0,0
69.269370167,0,0,1
69.357092417,0,0,0
69.357093750,0,0,1
69.444804417,0,0,0
69.444805750,0,0,1
69.532520417,0,0,0
69.532521750,0,0,1
69.620238833,0,0,0
69.620240167,0,0,1
69.707961917,0,0,0
69.707963250,0,0,1
69.795681333,0,0,0
69.795682667,0,0,1
69.883406417,0,0,0
69.883407833,0,0,1
69.971125500,0,0,0
69.971126833,0,0,1
70.058839167,0,0,0
70.058840583,0,0,1
70.146554333,0,0,0
70.146555750,0,0,1
70.234276000,0,0,0
70.234277417,0,0,1
70.321994917,0,0,0
70.321996250,0,0,1
70.409701667,0,0,0
70.409703000,0,0,1
70.497422667,0,0,0
70.497424000,0,0,1
70.585137250,0,0,0
70.585138667,0,0,1
70.672855333,0,0,0
70.672856667,0,0,1
70.760577250,0,0,0
70.760578583,0,0,1
70.848292500,0,0,0
70.848293917,0,0,1
70.936005250,0,0,0
70.936006667,0,0,1
71.023717917,0,0,0
71.023719250,0,0,1
71.111437167,0,0,0
71.111438500,0,0,1
71.199147333,0,0,0
71.199148667,0,0,1
71.286863583,0,0,0
71.286864917,0,0,1
71.374575250,0,0,0
71.374576583,0,0,1
71.462296167,0,0,0
71.462297500,0,0,1
71.550015750,0,0,0
71.550017083,0,0,1
71.637728750,0,0,0
71.637730083,0,0,1
71.725435917,0,0,0
71.725437250,0,0,1
71.813149167,0,0,0
71.813150500,0,0,1
71.900858833,0,0,0
71.900860167,0,0,1
71.988574583,0,0,0
71.988575917,0,0,1
72.076286750,0,0,0
72.076288083,0,0,1
72.164001833,0,0,0
72.164003250,0,0,1
72.251721417,0,0,0
72.251722750,0,0,1
72.339432000,0,0,0
72.339433333,0,0,1
72.427149000,0,0,0
72.427150333,0,0,1
72.514869417,0,0,0
72.514870750,0,0,1
72.602581667,0,0,0
72.602583083,0,0,1
72.690294167,0,0,0
72.690295500,0,0,1
72.778009583,0,0,0
72.778010917,0,0,1
72.865723667,0,0,0
72.865725000,0,0,1
72.953423917,0,0,0
72.953425333,0,0,1
73.041128417,0,0,0
73.041129750,0,0,1
73.128828833,0,0,0
73.128830167,0,0,1
73.216532250,0,0,0
73.216533583,0,0,1
73.304235167,0,0,0
73.304236500,0,0,1
73.391934250,0,0,0
73.391935583,0,0,1
73.479646333,0,0,0
73.479647667,0,0,1
73.567347833,0,0,0
73.567349167,0,0,1
73.655059000,0,0,0
73.655060333,0,0,1
73.742770000,0,0,0
73.742771333,0,0,1
73.830482417,0,0,0
73.830483750,0,0,1
73.918193000,0,0,0
73.918194333,0,0,1
74.005903083,0,0,0
74.005904417,0,0,1
74.093604917,0,0,0
74.093606250,0,0,1
74.181299667,0,0,0
74.181301083,0,0,1
74.268992667,0,0,0
74.268994000,0,0,1
74.356683417,0,0,0
74.356684750,0,0,1
74.444375333,0,0,0
74.444376667,0,0,1
74.532069250,0,0,0
74.532070583,0,0,1
74.619766000,0,0,0
74.619767333,0,0,1
74.707468750,0,0,0
74.707470167,0,0,1
74.795163583,0,0,0
74.795165000,0,0,1
74.882858583,0,0,0
74.882859917,0,0,1
74.970549583,0,0,0
74.970551000,0,0,1
75.058245417,0,0,0
75.058246750,0,0,1
75.145942167,0,0,0
75.145943500,0,0,1
75.233638417,0,0,0
75.233639833,0,0,1
75.321339000,0,0,0
75.321340333,0,0,1
75.409043583,0,0,0
75.409044917,0,0,1
75.496744000,0,0,0
75.496745333,0,0,1
75.584429000,0,0,0
75.584430333,0,0,1
75.672113500,0,0,0
75.672114833,0,0,1
75.759811833,0,0,0
75.759813250,0,0,1
75.847513333,0,0,0
75.847514667,0,0,1
75.935209167,0,0,0
75.935210500,0,0,1
76.022907667,0,0,0
76.022909000,0,0,1
76.110604083,0,0,0
76.110605417,0,0,1
76.198293167,0,0,0
76.198294583,0,0,1
76.285975417,0,0,0
76.285976750,0,0,1
76.373661833,0,0,0
76.373663250,0,0,1
76.461353167,0,0,0
76.461354500,0,0,1
76.549047667,0,0,0
76.549049000,0,0,1
76.636734667,0,0,0
76.636736000,0,0,1
76.724430417,0,0,0
76.724431833,0,0,1
76.812119000,0,0,0
76.812120417,0,0,1
76.899815917,0,0,0
76.899817333,0,0,1
76.987510750,0,0,0
76.987512083,0,0,1
77.075202000,0,0,0
77.075203333,0,0,1
77.162902500,0,0,0
77.162903833,0,0,1
77.250604167,0,0,0
77.250605500,0,0,1
77.338300417,0,0,0
77.338301750,0,0,1
77.425991333,0,0,0
77.425992667,0,0,1
77.513678083,0,0,0
77.513679500,0,0,1
77.601375583,0,0,0
77.601376917,0,0,1
77.689070583,0,0,0
77.689072000,0,0,1
77.776759083,0,0,0
77.776760417,0,0,1
77.864443333,0,0,0
77.864444667,0,0,1
77.952141917,0,0,0
77.952143250,0,0,1
78.039842917,0,0,0
78.039844250,0,0,1
78.127534917,0,0,0
78.127536250,0,0,1
78.215238000,0,0,0
78.215239417,0,0,1
78.302937167,0,0,0
78.302938500,0,0,1
78.390623333,0,0,0
78.390624750,0,0,1
78.478316000,0,0,0
78.478317333,0,0,1
78.566007500,0,0,0
78.566008833,0,0,1
78.653704750,0,0,0
78.653706083,0,0,1
78.741388583,0,0,0
78.741389917,0,0,1
78.829089833,0,0,0
78.829091167,0,0,1
78.916793583,0,0,0
78.916795000,0,0,1
79.004502750,0,0,0
79.004504083,0,0,1
79.092212917,0,0,0
79.092214250,0,0,1
79.179916417,0,0,0
79.179917750,0,0,1
79.267632833,0,0,0
79.267634167,0,0,1
79.355338833,0,0,0
79.355340167,0,0,1
79.443067500,0,0,0
79.443068917,0,0,1
79.530787500,0,0,0
79.530788833,0,0,1
79.618496000,0,0,0
79.618497333,0,0,1
79.706215500,0,0,0
79.706216833,0,0,1
79.793935917,0,0,0
79.793937250,0,0,1
79.881657250,0,0,0
79.881658583,0,0,1
79.969375667,0,0,0
79.969377000,0,0,1
80.057093333,0,0,0
80.057094667,0,0,1
80.144814500,0,0,0
80.144815833,0,0,1
80.232526917,0,0,0
80.232528250,0,0,1
80.320235083,0,0,0
80.320236417,0,0,1
80.407952250,0,0,0
80.407953583,0,0,1
80.495656083,0,0,0
80.495657417,0,0,1
80.583366250,0,0,0
80.583367583,0,0,1
80.671085833,0,0,0
80.671087250,0,0,1
80.758798667,0,0,0
80.758800000,0,0,1
80.846507583,0,0,0
80.846508917,0,0,1
80.934219500,0,0,0
80.934220833,0,0,1
81.021929583,0,0,0
81.021931000,0,0,1
81.109638000,0,0,0
81.109639417,0,0,1
81.197348167,0,0,0
81.197349583,0,0,1
81.285052083,0,0,0
81.285053417,0,0,1
81.372765667,0,0,0
81.372767000,0,0,1
81.460478250,0,0,0
81.460479583,0,0,1
81.548193917,0,0,0
81.548195250,0,0,1
81.635912083,0,0,0
81.635913417,0,0,1
81.723624167,0,0,0
81.723625500,0,0,1
81.811335250,0,0,0
81.811336583,0,0,1
81.899047000,0,0,0
81.899048333,0,0,1
81.986764917,0,0,0
81.986766250,0,0,1
82.074478833,0,0,0
82.074480167,0,0,1
82.162193083,0,0,0
82.162194500,0,0,1
82.249904500,0,0,0
82.249905917,0,0,1
82.337612917,0,0,0
82.337614333,0,0,1
82.425320250,0,0,0
82.425321583,0,0,1
82.513031333,0,0,0
82.513032750,0,0,1
82.600747583,0,0,0
82.600748917,0,0,1
82.688455250,0,0,0
82.688456583,0,0,1
82.776167000,0,0,0
82.776168333,0,0,1
82.863877333,0,0,0
82.863878667,0,0,1
82.951597667,0,0,0
82.951599000,0,0,1
83.039312000,0,0,0
83.039313333,0,0,1
83.127020333,0,0,0
83.127021667,0,0,1
83.214728083,0,0,0
83.214729417,0,0,1
83.302437333,0,0,0
83.302438667,0,0,1
83.390146083,0,0,0
83.390147417,0,0,1
83.477859000,0,0,0
83.477860333,0,0,1
83.565576083,0,0,0
83.565577417,0,0,1
83.653291667,0,0,0
83.653293000,0,0,1
83.741001833,0,0,0
83.741003167,0,0,1
83.828715417,0,0,0
83.828716833,0,0,1
83.916429583,0,0,0
83.916430917,0,0,1
84.004143833,0,0,0
84.004145167,0,0,1
84.091859833,0,0,0
84.091861167,0,0,1
84.179579250,0,0,0
84.179580583,0,0,1
84.267301917,0,0,0
84.267303333,0,0,1
84.355023833,0,0,0
84.355025167,0,0,1
84.442735917,0,0,0
84.442737250,0,0,1
84.530453833,0,0,0
84.530455167,0,0,1
84.618169917,0,0,0
84.618171250,0,0,1
84.705883417,0,0,0
84.705884750,0,0,1
84.793579333,0,0,0
84.793580667,0,0,1
84.881287833,0,0,0
84.881289167,0,0,1
84.969002417,0,0,0
84.969003750,0,0,1
85.056715750,0,0,0
85.056717083,0,0,1
85.144434667,0,0,0
85.144436083,0,0,1
85.232151833,0,0,0
85.232153167,0,0,1
85.319870583,0,0,0
85.319871917,0,0,1
85.407586833,0,0,0
85.407588167,0,0,1
85.495299083,0,0,0
85.495300417,0,0,1
85.583010500,0,0,0
85.583011833,0,0,1
85.670728167,0,0,0
85.670729583,0,0,1
85.758440833,0,0,0
85.758442167,0,0,1
85.846150500,0,0,0
85.846151833,0,0,1
85.933865833,0,0,0
85.933867167,0,0,1
86.021583000,0,0,0
86.021584333,0,0,1
86.109298250,0,0,0
86.109299583,0,0,1
86.197015000,0,0,0
86.197016333,0,0,1
86.284723583,0,0,0
86.284725000,0,0,1
86.372430667,0,0,0
86.372432083,0,0,1
86.460141417,0,0,0
86.460142750,0,0,1
86.547853750,0,0,0
86.547855083,0,0,1
86.635566250,0,0,0
86.635567667,0,0,1
86.723270083,0,0,0
86.723271417,0,0,1
86.810974583,0,0,0
86.810975917,0,0,1
86.898673500,0,0,0
86.898674833,0,0,1
86.986368250,0,0,0
86.986369583,0,0,1
87.074065917,0,0,0
87.074067250,0,0,1
87.161777417,0,0,0
87.161778750,0,0,1
87.249485500,0,0,0
87.249486833,0,0,1
87.337201917,0,0,0
87.337203333,0,0,1
87.424914333,0,0,0
87.424915667,0,0,1
87.512626167,0,0,0
87.512627500,0,0,1
87.600336167,0,0,0
87.600337500,0,0,1
87.688053917,0,0,0
87.688055333,0,0,1
87.775779417,0,0,0
87.775780750,0,0,1
87.863505667,0,0,0
87.863507000,0,0,1
87.951236833,0,0,0
87.951238167,0,0,1
88.038963250,0,0,0
88.038964583,0,0,1
88.126684500,0,0,0
88.126685833,0,0,1
88.214407333,0,0,0
88.214408667,0,0,1
88.302128167,0,0,0
88.302129500,0,0,1
88.389855000,0,0,0
88.389856333,0,0,1
88.477579583,0,0,0
88.477581000,0,0,1
88.565289917,0,0,0
88.565291250,0,0,1
88.653010250,0,0,0
88.653011667,0,0,1
88.740739167,0,0,0
88.740740500,0,0,1
88.828460333,0,0,0
88.828461750,0,0,1
88.916179583,0,0,0
88.916181000,0,0,1
89.003904250,0,0,0
89.003905583,0,0,1
89.091624250,0,0,0
89.091625583,0,0,1
89.179348250,0,0,0
89.179349667,0,0,1
89.267074417,0,0,0
89.267075750,0,0,1
89.354809583,0,0,0
89.354810917,0,0,1
89.442547250,0,0,0
89.442548583,0,0,1
89.530271917,0,0,0
89.530273333,0,0,1
89.618000583,0,0,0
89.618001917,0,0,1
89.705732417,0,0,0
89.705733750,0,0,1
89.793453917,0,0,0
89.793455250,0,0,1
89.881177000,0,0,0
89.881178333,0,0,1
89.968903917,0,0,0
89.968905250,0,0,1
90.056628333,0,0,0
90.056629667,0,0,1
90.144353583,0,0,0
90.144354917,0,0,1
90.232073250,0,0,0
90.232074667,0,0,1
90.319794750,0,0,0
90.319796167,0,0,1
90.407518417,0,0,0
90.407519750,0,0,1
90.495238000,0,0,0
90.495239333,0,0,1
90.582946083,0,0,0
90.582947500,0,0,1
90.670655917,0,0,0
90.670657250,0,0,1
90.758374333,0,0,0
90.758375667,0,0,1
90.846085917,0,0,0
90.846087333,0,0,1
90.933801667,0,0,0
90.933803000,0,0,1
91.021519417,0,0,0
91.021520750,0,0,1
91.109244250,0,0,0
91.109245583,0,0,1
91.196966667,0,0,0
91.196968000,0,0,1
91.284686917,0,0,0
91.284688333,0,0,1
91.372405250,0,0,0
91.372406583,0,0,1
91.460122667,0,0,0
91.460124000,0,0,1
91.547839583,0,0,0
91.547840917,0,0,1
91.635558083,0,0,0
91.635559417,0,0,1
91.723272167,0,0,0
91.723273500,0,0,1
91.810976000,0,0,0
91.810977333,0,0,1
91.898700167,0,0,0
91.898701500,0,0,1
91.986410583,0,0,0
91.986412000,0,0,1
92.074122250,0,0,0
92.074123583,0,0,1
92.161829083,0,0,0
92.161830417,0,0,1
92.249546750,0,0,0
92.249548083,0,0,1
92.337259750,0,0,0
92.337261167,0,0,1
92.424977083,0,0,0
92.424978417,0,0,1
92.512697500,0,0,0
92.512698833,0,0,1
92.600423333,0,0,0
92.600424750,0,0,1
92.688144333,0,0,0
92.688145750,0,0,1
92.775864417,0,0,0
92.775865750,0,0,1
92.863587500,0,0,0
92.863588833,0,0,1
92.951308833,0,0,0
92.951310167,0,0,1
93.039040333,0,0,0
93.039041750,0,0,1
93.126766917,0,0,0
93.126768250,0,0,1
93.214492000,0,0,0
93.214493333,0,0,1
93.302219833,0,0,0
93.302221250,0,0,1
93.389943333,0,0,0
93.389944667,0,0,1
93.477666000,0,0,0
93.477667333,0,0,1
93.565384917,0,0,0
93.565386250,0,0,1
93.653106917,0,0,0
93.653108250,0,0,1
93.740825417,0,0,0
93.740826750,0,0,1
93.828539250,0,0,0
93.828540583,0,0,1
93.916244167,0,0,0
93.916245500,0,0,1
94.003956000,0,0,0
94.003957333,0,0,1
94.091667917,0,0,0
94.091669250,0,0,1
94.179379750,0,0,0
94.179381167,0,0,1
94.267089000,0,0,0
94.267090333,0,0,1
94.354803833,0,0,0
94.354805167,0,0,1
94.442513500,0,0,0
94.442514917,0,0,1
94.530222833,0,0,0
94.530224167,0,0,1
94.617935250,0,0,0
94.617936583,0,0,1
94.705648417,0,0,0
94.705649750,0,0,1
94.793361750,0,0,0
94.793363083,0,0,1
94.881083333,0,0,0
94.881084667,0,0,1
94.968806000,0,0,0
94.968807333,0,0,1
95.056525000,0,0,0
95.056526333,0,0,1
95.144239250,0,0,0
95.144240583,0,0,1
95.231954000,0,0,0
95.231955333,0,0,1
95.319665000,0,0,0
95.319666333,0,0,1
95.407376417,0,0,0
95.407377750,0,0,1
95.495086500,0,0,0
95.495087917,0,0,1
95.582797917,0,0,0
95.582799333,0,0,1
95.670520000,0,0,0
95.670521333,0,0,1
95.758236167,0,0,0
95.758237500,0,0,1
95.845953250,0,0,0
95.845954583,0,0,1
95.933677750,0,0,0
95.933679083,0,0,1
96.021399083,0,0,0
96.021400417,0,0,1
96.109117417,0,0,0
96.109118750,0,0,1
96.196838333,0,0,0
96.196839667,0,0,1
96.284554083,0,0,0
96.284555417,0,0,1
96.372273750,0,0,0
96.372275167,0,0,1
96.459987167,0,0,0
96.459988500,0,0,1
96.547704667,0,0,0
96.547706083,0,0,1
96.635433750,0,0,0
96.635435167,0,0,1
96.723161500,0,0,0
96.723162833,0,0,1
96.810892083,0,0,0
96.810893417,0,0,1
96.898618083,0,0,0
96.898619417,0,0,1
96.986342250,0,0,0
96.986343583,0,0,1
97.074064500,0,0,0
97.074065833,0,0,1
97.161786333,0,0,0
97.161787750,0,0,1
97.249509667,0,0,0
97.249511000,0,0,1
97.337237250,0,0,0
97.337238667,0,0,1
97.424967500,0,0,0
97.424968833,0,0,1
97.512678750,0,0,0
97.512680083,0,0,1
97.600393583,0,0,0
97.600394917,0,0,1
97.688110917,0,0,0
97.688112250,0,0,1
97.775827417,0,0,0
97.775828750,0,0,1
97.863544250,0,0,0
97.863545583,0,0,1
97.951257083,0,0,0
97.951258500,0,0,1
98.038975667,0,0,0
98.038977000,0,0,1
98.126692583,0,0,0
98.126693917,0,0,1
98.214416417,0,0,0
98.214417833,0,0,1
98.302144333,0,0,0
98.302145667,0,0,1
98.389869167,0,0,0
98.389870500,0,0,1
98.477593833,0,0,0
98.477595167,0,0,1
98.565311167,0,0,0
98.565312500,0,0,1
98.653032667,0,0,0
98.653034083,0,0,1
98.740754083,0,0,0
98.740755417,0,0,1
98.828473000,0,0,0
98.828474417,0,0,1
98.916200583,0,0,0
98.916201917,0,0,1
99.003924000,0,0,0
99.003925333,0,0,1
99.091641667,0,0,0
99.091643000,0,0,1
99.179366500,0,0,0
99.179367833,0,0,1
99.267087250,0,0,0
99.267088667,0,0,1
99.354801417,0,0,0
99.354802833,0,0,1
99.442526667,0,0,0
99.442528000,0,0,1
99.530253500,0,0,0
99.530254833,0,0,1
99.617979417,0,0,0
99.617980750,0,0,1
99.705707833,0,0,0
99.705709167,0,0,1
99.793434833,0,0,0
99.793436167,0,0,1
99.881171417,0,0,0
99.881172750,0,0,1
99.968900000,0,0,0
99.968901333,0,0,1
100.056632917,0,0,0
100.056634250,0,0,1
100.144363167,0,0,0
100.144364500,0,0,1
100.232094250,0,0,0
100.232095583,0,0,1
100.319831333,0,0,0
100.319832667,0,0,1
100.407556167,0,0,0
100.407557500,0,0,1
100.495284583,0,0,0
100.495285917,0,0,1
100.583012667,0,0,0
100.583014083,0,0,1
100.670745083,0,0,0
100.670746417,0,0,1
100.758467500,0,0,0
100.758468833,0,0,1
100.846199417,0,0,0
100.846200750,0,0,1
100.933927500,0,0,0
100.933928917,0,0,1
101.021648417,0,0,0
101.021649750,0,0,1
101.109378917,0,0,0
101.109380250,0,0,1
101.197107417,0,0,0
101.197108750,0,0,1
101.284824917,0,0,0
101.284826250,0,0,1
101.372541167,0,0,0
101.372542583,0,0,1
101.460264500,0,0,0
101.460265917,0,0,1
101.547984083,0,0,0
101.547985500,0,0,1
101.635702500,0,0,0
101.635703833,0,0,1
101.723413750,0,0,0
101.723415083,0,0,1
101.811138917,0,0,0
101.811140250,0,0,1
101.898854333,0,0,0
101.898855667,0,0,1
101.986558333,0,0,0
