Time [s],Channel 0,Channel 1,Channel 2
16.547124417,0,0,0
16.579570500,0,0,1
16.597112583,0,0,0
16.597129250,1,0,0
16.606562500,0,0,0
16.629557417,0,0,1
16.647099750,0,0,0
16.679545667,0,0,1
16.697091583,0,0,0
16.697108250,0,1,0
16.697122417,1,1,0
16.706537833,0,1,0
16.716535000,0,0,0
16.729530250,0,0,1
16.747071250,0,0,0
16.779519333,0,0,1
16.797063333,0,0,0
16.797080000,1,0,0
16.806511917,0,0,0
16.829507083,0,0,1
16.847049583,0,0,0
16.879495750,0,0,1
16.897044000,0,0,0
16.897060667,0,1,0
16.897074833,1,1,0
16.906491917,0,1,0
16.916490417,0,0,0
16.929485750,0,0,1
16.947024167,0,0,0
16.979474250,0,0,1
16.997018583,0,0,0
16.997035250,1,0,0
17.006468250,0,0,0
17.029462917,0,0,1
17.047003750,0,0,0
17.079454333,0,0,1
17.097003417,0,0,0
17.097020167,0,1,0
17.097034333,1,1,0
17.106450833,0,1,0
17.116447583,0,0,0
17.129443250,0,0,1
17.146982417,0,0,0
17.179425333,0,0,1
17.196965917,0,0,0
17.196982583,1,0,0
17.206413500,0,0,0
17.229407500,0,0,1
17.246947917,0,0,0
17.279391083,0,0,1
17.296936250,0,0,0
17.296953000,0,1,0
17.296967167,1,1,0
17.306382500,0,1,0
17.316380500,0,0,0
17.329376667,0,0,1
17.346915667,0,0,0
17.379357750,0,0,1
17.396900500,0,0,0
17.396917167,1,0,0
17.406347917,0,0,0
17.429336750,0,0,1
17.446876833,0,0,0
17.479327250,0,0,1
17.496873833,0,0,0
17.496890583,0,1,0
17.496904750,1,1,0
17.506321250,0,1,0
17.516319250,0,0,0
17.529316583,0,0,1
17.546856750,0,0,0
17.579303583,0,0,1
17.596848000,0,0,0
17.596864667,1,0,0
17.606295250,0,0,0
17.629287750,0,0,1
17.646828833,0,0,0
17.679275000,0,0,1
17.696819000,0,0,0
17.696835750,0,1,0
17.696849917,1,1,0
17.706266167,0,1,0
17.716264167,0,0,0
17.729260000,0,0,1
17.746801750,0,0,0
17.779250500,0,0,1
17.796794000,0,0,0
17.796810667,1,0,0
17.806243333,0,0,0
17.829237750,0,0,1
17.846777333,0,0,0
17.879222667,0,0,1
17.896766917,0,0,0
17.896783583,0,1,0
17.896797750,1,1,0
17.906214333,0,1,0
17.916213417,0,0,0
17.929211083,0,0,1
17.946753500,0,0,0
17.979202917,0,0,1
17.996745583,0,0,0
17.996762250,1,0,0
18.006193250,0,0,0
18.029186750,0,0,1
18.046725167,0,0,0
18.079171417,0,0,1
18.096715250,0,0,0
18.096731917,0,1,0
18.096746083,1,1,0
18.106162333,0,1,0
18.116160583,0,0,0
18.129156917,0,0,1
18.146695583,0,0,0
18.179136250,0,0,1
18.196679333,0,0,0
18.196696000,1,0,0
18.206128917,0,0,0
18.229122083,0,0,1
18.246662750,0,0,0
18.279106083,0,0,1
18.296648167,0,0,0
18.296664833,0,1,0
18.296679000,1,1,0
18.306095250,0,1,0
18.316092250,0,0,0
18.329090417,0,0,1
18.346631167,0,0,0
18.379077250,0,0,1
18.396619333,0,0,0
18.396635917,1,0,0
18.406068583,0,0,0
18.429061250,0,0,1
18.446600917,0,0,0
18.479045500,0,0,1
18.496589250,0,0,0
18.496605917,0,1,0
18.496620083,1,1,0
18.506035917,0,1,0
18.516032000,0,0,0
18.529027000,0,0,1
18.546565250,0,0,0
18.579010500,0,0,1
18.596556000,0,0,0
18.596572667,1,0,0
18.606004000,0,0,0
18.628997833,0,0,1
18.646538750,0,0,0
18.678988750,0,0,1
18.696536333,0,0,0
18.696553083,0,1,0
18.696567250,1,1,0
18.705984333,0,1,0
18.715982667,0,0,0
18.728981917,0,0,1
18.746524833,0,0,0
18.778973167,0,0,1
18.796517083,0,0,0
18.796533750,1,0,0
18.805967167,0,0,0
18.828966000,0,0,1
18.846511083,0,0,0
18.878961750,0,0,1
18.896510083,0,0,0
18.896526833,0,1,0
18.896541000,1,1,0
18.905959917,0,1,0
18.915959417,0,0,0
18.928957500,0,0,1
18.946499917,0,0,0
18.978953583,0,0,1
18.996499167,0,0,0
18.996515833,1,0,0
19.005948333,0,0,0
19.028945333,0,0,1
19.046489000,0,0,0
19.078940833,0,0,1
19.096489250,0,0,0
19.096506000,0,1,0
19.096520167,1,1,0
19.105938083,0,1,0
19.115937667,0,0,0
19.128936583,0,0,1
19.146480917,0,0,0
19.178932250,0,0,1
19.196479500,0,0,0
19.196496167,1,0,0
19.205929833,0,0,0
19.228928750,0,0,1
19.246471333,0,0,0
19.278922917,0,0,1
19.296472083,0,0,0
19.296488833,0,1,0
19.296503000,1,1,0
19.305922000,0,1,0
19.315921250,0,0,0
19.328918833,0,0,1
19.346457333,0,0,0
19.378888083,0,0,1
19.396429417,0,0,0
19.396446083,1,0,0
19.405880000,0,0,0
19.428876583,0,0,1
19.446417083,0,0,0
19.478865583,0,0,1
19.496410750,0,0,0
19.496427500,0,1,0
19.496441667,1,1,0
19.505858000,0,1,0
19.515855583,0,0,0
19.528850417,0,0,1
19.546388667,0,0,0
19.578835500,0,0,1
19.596380417,0,0,0
19.596397083,1,0,0
19.605829917,0,0,0
19.628826250,0,0,1
19.646370167,0,0,0
19.678821167,0,0,1
19.696367833,0,0,0
19.696384583,0,1,0
19.696398750,1,1,0
19.705815667,0,1,0
19.715813167,0,0,0
19.728810083,0,0,1
19.746350333,0,0,0
19.778797417,0,0,1
19.796340583,0,0,0
19.796357250,1,0,0
19.805790000,0,0,0
19.828788583,0,0,1
19.846331417,0,0,0
19.878779250,0,0,1
19.896324667,0,0,0
19.896341417,0,1,0
19.896355583,1,1,0
19.905772083,0,1,0
19.915771417,0,0,0
19.928770250,0,0,1
19.946312500,0,0,0
19.978757667,0,0,1
19.996302917,0,0,0
19.996319583,1,0,0
20.005752583,0,0,0
20.028746667,0,0,1
20.046288000,0,0,0
20.078738583,0,0,1
20.096286000,0,0,0
20.096302667,0,1,0
20.096316917,1,1,0
20.105733667,0,1,0
20.115730833,0,0,0
20.128727333,0,0,1
20.146269500,0,0,0
20.178718333,0,0,1
20.196264500,0,0,0
20.196281083,1,0,0
20.205715167,0,0,0
20.228713167,0,0,1
20.246253833,0,0,0
20.278701500,0,0,1
20.296249667,0,0,0
20.296266417,0,1,0
20.296280583,1,1,0
20.305697333,0,1,0
20.315695250,0,0,0
20.328693917,0,0,1
20.346236167,0,0,0
20.378686250,0,0,1
20.396231083,0,0,0
20.396247750,1,0,0
20.405680500,0,0,0
20.428674500,0,0,1
20.446214833,0,0,0
20.478662833,0,0,1
20.496209250,0,0,0
20.496226000,0,1,0
20.496240167,1,1,0
20.505656417,0,1,0
20.515654500,0,0,0
20.528653000,0,0,1
20.546193750,0,0,0
20.578642083,0,0,1
20.596185250,0,0,0
20.596201917,1,0,0
20.605634583,0,0,0
20.628629333,0,0,1
20.646168000,0,0,0
20.678615583,0,0,1
20.696161667,0,0,0
20.696178417,0,1,0
20.696192583,1,1,0
20.705608417,0,1,0
20.715606333,0,0,0
20.728603333,0,0,1
20.746142333,0,0,0
20.778587417,0,0,1
20.796130500,0,0,0
20.796147167,1,0,0
20.805579250,0,0,0
20.828574167,0,0,1
20.846119250,0,0,0
20.878568000,0,0,1
20.896114500,0,0,0
20.896131167,0,1,0
20.896145333,1,1,0
20.905561667,0,1,0
20.915561667,0,0,0
20.928559000,0,0,1
20.946100750,0,0,0
20.978550917,0,0,1
20.996095333,0,0,0
20.996112000,1,0,0
21.005545000,0,0,0
21.028541500,0,0,1
21.046082667,0,0,0
21.078532333,0,0,1
21.096080917,0,0,0
21.096097667,0,1,0
21.096111833,1,1,0
21.105529000,0,1,0
21.115526500,0,0,0
21.128523000,0,0,1
21.146063000,0,0,0
21.178509500,0,0,1
21.196050917,0,0,0
21.196067500,1,0,0
21.205499000,0,0,0
21.228492250,0,0,1
21.246031667,0,0,0
21.278476583,0,0,1
21.296021417,0,0,0
21.296038083,0,1,0
21.296052333,1,1,0
21.305468833,0,1,0
21.315464750,0,0,0
21.328462000,0,0,1
21.346003333,0,0,0
21.378450917,0,0,1
21.395993583,0,0,0
21.396010250,1,0,0
21.405441000,0,0,0
21.428434750,0,0,1
21.445974417,0,0,0
21.478421917,0,0,1
21.495967333,0,0,0
21.495984083,0,1,0
21.495998250,1,1,0
21.505415750,0,1,0
21.515413333,0,0,0
21.528408833,0,0,1
21.545951667,0,0,0
21.578401333,0,0,1
21.595946333,0,0,0
21.595962917,1,0,0
21.605397583,0,0,0
21.628396750,0,0,1
21.645938417,0,0,0
21.678385583,0,0,1
21.695932083,0,0,0
21.695948833,0,1,0
21.695963000,1,1,0
21.705377917,0,1,0
21.715374917,0,0,0
21.728371000,0,0,1
21.745911583,0,0,0
21.778357667,0,0,1
21.795898417,0,0,0
21.795915083,1,0,0
21.805346000,0,0,0
21.828338000,0,0,1
21.845875250,0,0,0
21.878318000,0,0,1
21.895865083,0,0,0
21.895881833,0,1,0
21.895896000,1,1,0
21.905313000,0,1,0
21.915309833,0,0,0
21.928306750,0,0,1
21.945845917,0,0,0
21.978290583,0,0,1
21.995834167,0,0,0
21.995850833,1,0,0
22.005284167,0,0,0
22.028280917,0,0,1
22.045824000,0,0,0
22.078273000,0,0,1
22.095820083,0,0,0
22.095836833,0,1,0
22.095851000,1,1,0
22.105267083,0,1,0
22.115264833,0,0,0
22.128261583,0,0,1
22.145802833,0,0,0
22.178255750,0,0,1
22.195802333,0,0,0
22.195819000,1,0,0
22.205252750,0,0,0
22.228249000,0,0,1
22.245792667,0,0,0
22.278241917,0,0,1
22.295789500,0,0,0
22.295806250,0,1,0
22.295820417,1,1,0
22.305237250,0,1,0
22.315235083,0,0,0
22.328232583,0,0,1
22.345771917,0,0,0
22.378212667,0,0,1
22.395754250,0,0,0
22.395770917,1,0,0
22.405200833,0,0,0
22.428195500,0,0,1
22.445737083,0,0,0
22.478184750,0,0,1
22.495730417,0,0,0
22.495747083,0,1,0
22.495761250,1,1,0
22.505178250,0,1,0
22.515176750,0,0,0
22.528175833,0,0,1
22.545718250,0,0,0
22.578165167,0,0,1
22.595708833,0,0,0
22.595725500,1,0,0
22.605158583,0,0,0
22.628153333,0,0,1
22.645694083,0,0,0
22.678143167,0,0,1
22.695689000,0,0,0
22.695705667,0,1,0
22.695719833,1,1,0
22.705136250,0,1,0
22.715134833,0,0,0
22.728133500,0,0,1
22.745677583,0,0,0
22.778127333,0,0,1
22.795671583,0,0,0
22.795688250,1,0,0
22.805121417,0,0,0
22.828116167,0,0,1
22.845655750,0,0,0
22.878102833,0,0,1
22.895651333,0,0,0
22.895668000,0,1,0
22.895682167,1,1,0
22.905097833,0,1,0
22.915095833,0,0,0
22.928092167,0,0,1
22.945634000,0,0,0
22.978083833,0,0,1
22.995629583,0,0,0
22.995646250,1,0,0
23.005079667,0,0,0
23.028076667,0,0,1
23.045616917,0,0,0
23.078066333,0,0,1
23.095613000,0,0,0
23.095629750,0,1,0
23.095643917,1,1,0
23.105058917,0,1,0
23.115058167,0,0,0
23.128056833,0,0,1
23.145600250,0,0,0
23.178046917,0,0,1
23.195592000,0,0,0
23.195608667,1,0,0
23.205041833,0,0,0
23.228038917,0,0,1
23.245582083,0,0,0
23.278032000,0,0,1
23.295580083,0,0,0
23.295596750,0,1,0
23.295610917,1,1,0
23.305027917,0,1,0
23.315025583,0,0,0
23.328023500,0,0,1
23.345566583,0,0,0
23.378016250,0,0,1
23.395562833,0,0,0
23.395579500,1,0,0
23.405010500,0,0,0
23.428005250,0,0,1
23.445544250,0,0,0
23.477991250,0,0,1
23.495536583,0,0,0
23.495553333,0,1,0
23.495567500,1,1,0
23.504982750,0,1,0
23.514979583,0,0,0
23.527976250,0,0,1
23.545517333,0,0,0
23.577963250,0,0,1
23.595507500,0,0,0
23.595524167,1,0,0
23.604955750,0,0,0
23.627949167,0,0,1
23.645490000,0,0,0
23.677938167,0,0,1
23.695482417,0,0,0
23.695499167,0,1,0
23.695513333,1,1,0
23.704929333,0,1,0
23.714927417,0,0,0
23.727923417,0,0,1
23.745459167,0,0,0
23.777905167,0,0,1
23.795447333,0,0,0
23.795464000,1,0,0
23.804895500,0,0,0
23.827888500,0,0,1
23.845428667,0,0,0
23.877875167,0,0,1
23.895417333,0,0,0
23.895434000,0,1,0
23.895448167,1,1,0
23.904863500,0,1,0
23.914861000,0,0,0
23.927856667,0,0,1
23.945397500,0,0,0
23.977848250,0,0,1
23.995392917,0,0,0
23.995409500,1,0,0
24.004841833,0,0,0
24.027835583,0,0,1
24.045376500,0,0,0
24.077823667,0,0,1
24.095370500,0,0,0
24.095387167,0,1,0
24.095401333,1,1,0
24.104816833,0,1,0
24.114814167,0,0,0
24.127811750,0,0,1
24.145353083,0,0,0
24.177806583,0,0,1
24.195354583,0,0,0
24.195371250,1,0,0
24.204806000,0,0,0
24.227805083,0,0,1
24.245350000,0,0,0
24.277802333,0,0,1
24.295350250,0,0,0
24.295367000,0,1,0
24.295381167,1,1,0
24.304798917,0,1,0
24.314798583,0,0,0
24.327795583,0,0,1
24.345339917,0,0,0
24.377790167,0,0,1
24.395334917,0,0,0
24.395351583,1,0,0
24.404784667,0,0,0
24.427781250,0,0,1
24.445325833,0,0,0
24.477775250,0,0,1
24.495321250,0,0,0
24.495338000,0,1,0
24.495352167,1,1,0
24.504769417,0,1,0
24.514768583,0,0,0
24.527768167,0,0,1
24.545310417,0,0,0
24.577759667,0,0,1
24.595305000,0,0,0
24.595321667,1,0,0
24.604753667,0,0,0
24.627747000,0,0,1
24.645287417,0,0,0
24.677739167,0,0,1
24.695287000,0,0,0
24.695303750,0,1,0
24.695317917,1,1,0
24.704733833,0,1,0
24.714731333,0,0,0
24.727728250,0,0,1
24.745267750,0,0,0
24.777713167,0,0,1
24.795254917,0,0,0
24.795271583,1,0,0
24.804702500,0,0,0
24.827695667,0,0,1
24.845234917,0,0,0
24.877681750,0,0,1
24.895227167,0,0,0
24.895243833,0,1,0
24.895258000,1,1,0
24.904674750,0,1,0
24.914670917,0,0,0
24.927666917,0,0,1
24.945206167,0,0,0
24.977651417,0,0,1
24.995195167,0,0,0
24.995211833,1,0,0
25.004644167,0,0,0
25.027638167,0,0,1
25.045177083,0,0,0
25.077622250,0,0,1
25.095166583,0,0,0
25.095183333,0,1,0
25.095197500,1,1,0
25.104613750,0,1,0
25.114612167,0,0,0
25.127609417,0,0,1
25.145150250,0,0,0
25.177594917,0,0,1
25.195137750,0,0,0
25.195154417,1,0,0
25.204585333,0,0,0
25.227580000,0,0,1
25.245116917,0,0,0
25.277558333,0,0,1
25.295102583,0,0,0
25.295119250,0,1,0
25.295133417,1,1,0
25.304548667,0,1,0
25.314545083,0,0,0
25.327541167,0,0,1
25.345081333,0,0,0
25.377526833,0,0,1
25.395069167,0,0,0
25.395085833,1,0,0
25.404518167,0,0,0
25.427512583,0,0,1
25.445052333,0,0,0
25.477497750,0,0,1
25.495044583,0,0,0
25.495061333,0,1,0
25.495075500,1,1,0
25.504490833,0,1,0
25.514488583,0,0,0
25.527484750,0,0,1
25.545024500,0,0,0
25.577469583,0,0,1
25.595013167,0,0,0
25.595029833,1,0,0
25.604462000,0,0,0
25.627457833,0,0,1
25.644999167,0,0,0
25.677443083,0,0,1
25.694988000,0,0,0
25.695004750,0,1,0
25.695018917,1,1,0
25.704433250,0,1,0
25.714431000,0,0,0
25.727426917,0,0,1
25.744966667,0,0,0
25.777416583,0,0,1
25.794959917,0,0,0
25.794976583,1,0,0
25.804409250,0,0,0
25.827404167,0,0,1
25.844946917,0,0,0
25.877395083,0,0,1
25.894942333,0,0,0
25.894959083,0,1,0
25.894973250,1,1,0
25.904390583,0,1,0
25.914389083,0,0,0
25.927387417,0,0,1
25.944929750,0,0,0
25.977375917,0,0,1
25.994918250,0,0,0
25.994934917,1,0,0
26.004367333,0,0,0
26.027362500,0,0,1
26.044902583,0,0,0
26.077348083,0,0,1
26.094892250,0,0,0
26.094909000,0,1,0
26.094923167,1,1,0
26.104339417,0,1,0
26.114336500,0,0,0
26.127332250,0,0,1
26.144872333,0,0,0
26.177322500,0,0,1
26.194867583,0,0,0
26.194884250,1,0,0
26.204317833,0,0,0
26.227314667,0,0,1
26.244856167,0,0,0
26.277302333,0,0,1
26.294847917,0,0,0
26.294864583,0,1,0
26.294878833,1,1,0
26.304294667,0,1,0
26.314291917,0,0,0
26.327290000,0,0,1
26.344832500,0,0,0
26.377282333,0,0,1
26.394827917,0,0,0
26.394844583,1,0,0
26.404278917,0,0,0
26.427277083,0,0,1
26.444820917,0,0,0
26.477272917,0,0,1
26.494818833,0,0,0
26.494835500,0,1,0
26.494849667,1,1,0
26.504264917,0,1,0
26.514262000,0,0,0
26.527259000,0,0,1
26.544799083,0,0,0
26.577246000,0,0,1
26.594793167,0,0,0
26.594809833,1,0,0
26.604242583,0,0,0
26.627236250,0,0,1
26.644777667,0,0,0
26.677227667,0,0,1
26.694775000,0,0,0
26.694791667,0,1,0
26.694805833,1,1,0
26.704222917,0,1,0
26.714221583,0,0,0
26.727221417,0,0,1
26.744765333,0,0,0
26.777217917,0,0,1
26.794762667,0,0,0
26.794779333,1,0,0
26.804212167,0,0,0
26.827206083,0,0,1
26.844745917,0,0,0
26.877193417,0,0,1
26.894740667,0,0,0
26.894757417,0,1,0
26.894771583,1,1,0
26.904187917,0,1,0
26.914186083,0,0,0
26.927185167,0,0,1
26.944726583,0,0,0
26.977175083,0,0,1
26.994718750,0,0,0
26.994735417,1,0,0
27.004166250,0,0,0
27.027159500,0,0,1
27.044700667,0,0,0
27.077149500,0,0,1
27.094696500,0,0,0
27.094713250,0,1,0
27.094727417,1,1,0
27.104143917,0,1,0
27.114142667,0,0,0
27.127139000,0,0,1
27.144678167,0,0,0
27.177122667,0,0,1
27.194665917,0,0,0
27.194682583,1,0,0
27.204113083,0,0,0
27.227105333,0,0,1
27.244645000,0,0,0
27.277088000,0,0,1
27.294631583,0,0,0
27.294648333,0,1,0
27.294662500,1,1,0
27.304077917,0,1,0
27.314075667,0,0,0
27.327073000,0,0,1
27.344612917,0,0,0
27.377059250,0,0,1
27.394602417,0,0,0
27.394619000,1,0,0
27.404051583,0,0,0
27.427046000,0,0,1
27.444586333,0,0,0
27.477029417,0,0,1
27.494574000,0,0,0
27.494590667,0,1,0
27.494604833,1,1,0
27.504020250,0,1,0
27.514018583,0,0,0
27.527015333,0,0,1
27.544556083,0,0,0
27.576998833,0,0,1
27.594541000,0,0,0
27.594557667,1,0,0
27.603988917,0,0,0
27.626980667,0,0,1
27.644520083,0,0,0
27.676963417,0,0,1
27.694507417,0,0,0
27.694524167,0,1,0
27.694538333,1,1,0
27.703954250,0,1,0
27.713949750,0,0,0
27.726944583,0,0,1
27.744482500,0,0,0
27.776925417,0,0,1
27.794468333,0,0,0
27.794485000,1,0,0
27.803917167,0,0,0
27.826910917,0,0,1
27.844449667,0,0,0
27.876898083,0,0,1
27.894442667,0,0,0
27.894459417,0,1,0
27.894473583,1,1,0
27.903889083,0,1,0
27.913885667,0,0,0
27.926882500,0,0,1
27.944421583,0,0,0
27.976867167,0,0,1
27.994410167,0,0,0
27.994426750,1,0,0
28.003859667,0,0,0
28.026854333,0,0,1
28.044393250,0,0,0
28.076840750,0,0,1
28.094387333,0,0,0
28.094404083,0,1,0
28.094418250,1,1,0
28.103834083,0,1,0
28.113831250,0,0,0
28.126829000,0,0,1
28.144369167,0,0,0
28.176817917,0,0,1
28.194362083,0,0,0
28.194378750,1,0,0
28.203812333,0,0,0
28.226811333,0,0,1
28.244356167,0,0,0
28.276801833,0,0,1
28.294349000,0,0,0
28.294365667,0,1,0
28.294379833,1,1,0
28.303795083,0,1,0
28.313793333,0,0,0
28.326791083,0,0,1
28.344328833,0,0,0
28.376768500,0,0,1
28.394311750,0,0,0
28.394328417,1,0,0
28.403759667,0,0,0
28.426751917,0,0,1
28.444292250,0,0,0
28.476737083,0,0,1
28.494280917,0,0,0
28.494297667,0,1,0
28.494311833,1,1,0
28.503725833,0,1,0
28.513722167,0,0,0
28.526717917,0,0,1
28.544257000,0,0,0
28.576701917,0,0,1
28.594246083,0,0,0
28.594262750,1,0,0
28.603695083,0,0,0
28.626688917,0,0,1
28.644228167,0,0,0
28.676672833,0,0,1
28.694217167,0,0,0
28.694233833,0,1,0
28.694248000,1,1,0
28.703662500,0,1,0
28.713658250,0,0,0
28.726653583,0,0,1
28.744192333,0,0,0
28.776637417,0,0,1
28.794181333,0,0,0
28.794198000,1,0,0
28.803630500,0,0,0
28.826627917,0,0,1
28.844169833,0,0,0
28.876616250,0,0,1
28.894162333,0,0,0
28.894179083,0,1,0
28.894193250,1,1,0
28.903608500,0,1,0
28.913605667,0,0,0
28.926601417,0,0,1
28.944143083,0,0,0
28.976588500,0,0,1
28.994129417,0,0,0
28.994146000,1,0,0
29.003577667,0,0,0
29.026569833,0,0,1
29.044109917,0,0,0
29.076555583,0,0,1
29.094099083,0,0,0
29.094115750,0,1,0
29.094129917,1,1,0
29.103544167,0,1,0
29.113541667,0,0,0
29.126538083,0,0,1
29.144078750,0,0,0
29.176519833,0,0,1
29.194061667,0,0,0
29.194078333,1,0,0
29.203510167,0,0,0
29.226502000,0,0,1
29.244039417,0,0,0
29.276479417,0,0,1
29.294022083,0,0,0
29.294038750,0,1,0
29.294052917,1,1,0
29.303466583,0,1,0
29.313462583,0,0,0
29.326458250,0,0,1
29.343996750,0,0,0
29.376438417,0,0,1
29.393977083,0,0,0
29.393993750,1,0,0
29.403424333,0,0,0
29.426415083,0,0,1
29.443955333,0,0,0
29.476397333,0,0,1
29.493938500,0,0,0
29.493955250,0,1,0
29.493969417,1,1,0
29.503384417,0,1,0
29.513380083,0,0,0
29.526373417,0,0,1
29.543910833,0,0,0
29.576353000,0,0,1
29.593894083,0,0,0
29.593910667,1,0,0
29.603341833,0,0,0
29.626334917,0,0,1
29.643872833,0,0,0
29.676317500,0,0,1
29.693864500,0,0,0
29.693881250,0,1,0
29.693895417,1,1,0
29.703312417,0,1,0
29.713309500,0,0,0
29.726306000,0,0,1
29.743847750,0,0,0
29.776294500,0,0,1
29.793836583,0,0,0
29.793853250,1,0,0
29.803285417,0,0,0
29.826278000,0,0,1
29.843815583,0,0,0
29.876258583,0,0,1
29.893802917,0,0,0
29.893819583,0,1,0
29.893833750,1,1,0
29.903249167,0,1,0
29.913244917,0,0,0
29.926239000,0,0,1
29.943776500,0,0,0
29.976216917,0,0,1
29.993760083,0,0,0
29.993776750,1,0,0
30.003208833,0,0,0
30.026201417,0,0,1
30.043740250,0,0,0
30.076189167,0,0,1
30.093734833,0,0,0
30.093751583,0,1,0
30.093765750,1,1,0
30.103181917,0,1,0
30.113178917,0,0,0
30.126176250,0,0,1
30.143716333,0,0,0
30.176162750,0,0,1
30.193707500,0,0,0
30.193724167,1,0,0
30.203156750,0,0,0
30.226151167,0,0,1
30.243692833,0,0,0
30.257486583,0,0,0
